ABBV,BMY,GSK,JNJ,MRK,NVS,PFE
53.148033142089844,44.43729782104492,32.7822380065918,112.16099548339844,50.09162521362305,57.91438674926758,24.420143127441406
53.85142517089844,45.194034576416016,32.57261276245117,113.00292205810547,51.034793853759766,57.97869873046875,25.204660415649414
53.74320983886719,45.70692825317383,32.46781921386719,113.25210571289062,51.034793853759766,57.76432800292969,25.150821685791016
53.85142517089844,45.563987731933594,32.415409088134766,113.42391204833984,50.51581573486328,58.20021438598633,25.05852699279785
54.50844192504883,45.841461181640625,32.654964447021484,114.06826782226562,50.59566116333008,58.07158279418945,25.14312744140625
54.57026672363281,45.63966369628906,32.512733459472656,114.30025482177734,50.45195007324219,57.485652923583984,25.235429763793945
54.918094635009766,45.791015625,32.80469512939453,115.4257583618164,50.27629852294922,57.757179260253906,25.358491897583008
55.142242431640625,46.430030822753906,32.77475357055664,115.1851806640625,50.843162536621094,58.19306182861328,25.5507755279541
55.049495697021484,46.80000305175781,32.47529983520508,115.31405639648438,51.52182388305664,58.3073844909668,25.812286376953125
55.142242431640625,47.14472579956055,32.654964447021484,115.9068603515625,52.26435089111328,58.99335861206055,26.058408737182617
56.56447982788086,48.204166412353516,33.059234619140625,116.8862533569336,52.71146011352539,61.69436264038086,26.19685173034668
56.14710235595703,47.623992919921875,33.15655517578125,117.21273040771484,52.823246002197266,61.69436264038086,26.281455993652344
56.2243766784668,47.85942077636719,32.99185562133789,117.13544464111328,52.63162612915039,61.27277755737305,26.181468963623047
55.953853607177734,47.001792907714844,32.87207794189453,115.99274444580078,52.328224182128906,60.95838165283203,25.973800659179688
56.36349868774414,46.976566314697266,32.714866638183594,114.97038269042969,52.02482604980469,60.91550064086914,25.958419799804688
56.02341842651367,46.93452835083008,32.38546371459961,113.95658111572266,51.3701286315918,60.1580810546875,25.866125106811523
56.04660415649414,46.85044860839844,32.2806510925293,113.65586853027344,51.17052459716797,59.643592834472656,25.83535385131836
55.97703170776367,47.31289291381836,32.018646240234375,114.17996215820312,51.314239501953125,59.729347229003906,26.01226234436035
56.02341842651367,47.71084213256836,31.93629264831543,114.81574249267578,51.226409912109375,59.400657653808594,25.873815536499023
55.443702697753906,46.80488586425781,31.636842727661133,113.8534927368164,50.38008499145508,58.571773529052734,25.5507755279541
55.675601959228516,47.338294982910156,31.636842727661133,113.87068939208984,50.42798614501953,58.82187271118164,25.6507625579834
55.52100372314453,47.35523223876953,31.599411010742188,113.0201416015625,50.16451644897461,58.664669036865234,25.696908950805664
55.528724670410156,46.84722137451172,31.44968605041504,112.74519348144531,49.77329635620117,58.586063385009766,25.51231575012207
56.059043884277344,46.60167694091797,31.83148765563965,113.60433197021484,50.12459945678711,59.45781326293945,25.5507755279541
56.643985748291016,46.28839874267578,31.816511154174805,113.28646087646484,50.212425231933594,58.9862174987793,25.596921920776367
57.01834487915039,46.69481658935547,32.003665924072266,113.92222595214844,50.34815216064453,59.42209243774414,25.712299346923828
56.698570251464844,46.3900032043457,31.636842727661133,113.53560638427734,49.98887634277344,59.50068664550781,25.573850631713867
56.33201599121094,46.34767532348633,31.76411247253418,115.5202407836914,49.82917785644531,60.572509765625,25.658451080322266
56.7531623840332,46.627079010009766,31.756622314453125,116.16460418701172,49.99685287475586,60.75829315185547,25.858430862426758
57.72024917602539,46.94035339355469,32.018646240234375,117.33306884765625,50.25233840942383,61.0369758605957,25.79690170288086
58.20377731323242,47.1181526184082,31.93629264831543,116.2505111694336,50.00483322143555,60.72971725463867,25.75074577331543
57.64227294921875,47.0758171081543,31.621871948242188,114.27447509765625,49.956932067871094,60.229530334472656,25.62769317626953
56.55818557739258,47.37215805053711,31.412254333496094,113.30365753173828,49.789268493652344,60.165218353271484,25.458478927612305
56.61278533935547,47.39756774902344,30.581279754638672,112.50464630126953,49.342140197753906,60.629676818847656,25.29695701599121
55.942081451416016,45.9243278503418,30.50642204284668,112.40154266357422,50.85115051269531,60.71542739868164,25.381561279296875
54.936004638671875,46.79641342163086,30.641172409057617,113.27788543701172,51.18649673461914,60.55821990966797,25.49693489074707
54.52265548706055,48.1765251159668,30.33423614501953,114.02532958984375,51.00285720825195,60.87977981567383,25.504627227783203
54.88921356201172,47.50763702392578,30.401620864868164,113.84490966796875,51.034786224365234,60.97981643676758,25.443098068237305
55.14657974243164,46.76254653930664,30.50642204284668,113.544189453125,50.651554107666016,60.92978286743164,25.567359924316406
55.36493682861328,46.991153717041016,30.461505889892578,114.56658935546875,50.715423583984375,60.64397430419922,25.963457107543945
55.36493682861328,47.37215805053711,30.341726303100586,114.42052459716797,50.38008499145508,60.71542739868164,26.12655258178711
55.5443229675293,47.66850280761719,30.169536590576172,114.1456069946289,50.17250442504883,60.33671951293945,25.87025260925293
55.739295959472656,48.18498229980469,30.05725860595703,113.63873291015625,49.75732421875,60.13663101196289,25.846954345703125
56.16824722290039,48.59986877441406,29.963253021240234,114.46348571777344,49.89305877685547,60.15092849731445,25.978984832763672
54.936004638671875,47.91404342651367,29.485721588134766,114.34321594238281,49.645545959472656,59.43637466430664,25.955686569213867
55.08418273925781,48.0325813293457,29.402347564697266,114.35181427001953,49.80522155761719,59.5578498840332,25.82365608215332
55.23237228393555,48.786128997802734,29.569095611572266,114.67826080322266,50.03676986694336,59.922279357910156,25.87025260925293
54.858009338378906,48.997798919677734,29.52362823486328,114.59235382080078,49.901039123535156,60.093772888183594,25.92461585998535
54.920406341552734,48.684532165527344,29.74344253540039,115.27110290527344,50.06072235107422,60.28669738769531,25.909082412719727
54.475868225097656,48.06645202636719,29.599424362182617,114.30025482177734,49.374088287353516,59.43637466430664,25.590660095214844
54.561649322509766,47.770103454589844,29.372032165527344,113.94800567626953,49.094635009765625,59.13627243041992,25.373191833496094
55.13878631591797,47.95637893676758,29.3189697265625,114.65248107910156,49.47787857055664,59.322052001953125,25.443090438842773
55.95766830444336,48.828468322753906,29.660064697265625,115.72642517089844,49.83717346191406,59.672183990478516,25.745990753173828
55.77830505371094,48.997798919677734,29.8040828704834,114.09407043457031,49.621585845947266,59.50783920288086,25.815885543823242
56.23843002319336,49.251808166503906,29.910198211669922,114.17137145996094,50.06871032714844,59.722198486328125,25.80811882019043
56.52701187133789,49.421146392822266,29.917774200439453,113.8514633178711,50.25233840942383,59.68647766113281,25.932384490966797
57.18210220336914,49.59895324707031,29.910198211669922,113.90336608886719,50.55574417114258,59.54356002807617,25.99452018737793
57.62666320800781,49.836021423339844,29.8040828704834,114.30973052978516,50.396060943603516,59.75078582763672,26.01781463623047
57.65003967285156,50.27630615234375,30.1224308013916,113.32406616210938,50.396060943603516,59.12196731567383,25.978984832763672
58.726314544677734,51.20765686035156,30.49384880065918,114.44805145263672,50.98688507080078,60.229530334472656,26.344013214111328
58.81989669799805,50.716575622558594,30.471107482910156,113.28949737548828,50.96293258666992,59.88655090332031,26.375076293945312
58.68731689453125,50.64037322998047,30.236133575439453,112.31246185302734,50.795265197753906,59.8794059753418,26.250812530517578
60.09113311767578,50.69118118286133,30.31951332092285,112.97821807861328,51.098670959472656,59.922279357910156,26.398372650146484
63.780052185058594,53.205841064453125,30.433210372924805,114.29241943359375,51.354156494140625,60.951236724853516,26.398372650146484
66.55648803710938,53.019561767578125,30.35740852355957,113.2462387084961,51.314239501953125,61.18702697753906,26.483806610107422
67.85111999511719,53.104244232177734,30.524171829223633,115.17432403564453,52.000877380371094,61.15845489501953,26.654672622680664
68.43604278564453,53.358253479003906,30.5999698638916,114.67285919189453,52.26435089111328,61.2513427734375,27.470157623291016
68.99756622314453,52.90102767944336,30.39530372619629,114.51724243164062,52.256370544433594,61.122718811035156,27.229389190673828
69.58248901367188,53.078834533691406,30.584810256958008,116.01295471191406,53.17314529418945,61.3299446105957,27.749753952026367
68.13967895507812,52.90102767944336,30.50143051147461,116.2464370727539,53.205318450927734,61.151302337646484,27.462387084960938
66.5408706665039,53.087303161621094,30.35740852355957,117.05052185058594,53.068599700927734,60.81546401977539,27.609949111938477
67.35978698730469,53.282039642333984,30.258867263793945,116.91217803955078,53.03643035888672,61.3442268371582,27.532285690307617
68.17089080810547,53.75617599487305,30.455955505371094,115.18296813964844,52.90776062011719,61.294212341308594,27.951683044433594
68.17089080810547,53.62071990966797,30.569644927978516,113.91200256347656,52.75497055053711,60.69399642944336,27.936141967773438
68.22547149658203,53.6461181640625,30.759143829345703,113.60074615478516,52.37699508666992,61.56574630737305,27.928380966186523
67.51575469970703,53.50218200683594,30.812206268310547,113.41051483154297,52.41720199584961,61.61576461791992,27.57888412475586
66.56427764892578,53.282039642333984,30.630281448364258,113.21165466308594,52.0794563293457,60.90835189819336,27.415790557861328
66.0963363647461,53.29897689819336,30.615129470825195,112.18279266357422,51.92665100097656,60.42961120605469,27.532285690307617
69.37973022460938,53.34977722167969,30.60755157470703,111.94068908691406,51.701473236083984,60.55821990966797,27.64878273010254
69.30172729492188,53.967857360839844,30.77430534362793,112.4075698852539,51.49237823486328,61.3442268371582,27.72644805908203
70.4949722290039,54.662147521972656,31.00927734375,113.45377349853516,51.910560607910156,61.69436264038086,28.013809204101562
69.95683288574219,54.43354034423828,31.032033920288086,114.21463012695312,51.765811920166016,61.91587829589844,28.06817626953125
70.11283111572266,54.81455612182617,30.92589569091797,114.89764404296875,51.950775146484375,61.50143814086914,27.928380966186523
70.3311767578125,54.34605407714844,30.819786071777344,115.15702056884766,51.950775146484375,61.194183349609375,27.959444046020508
70.57293701171875,55.20637893676758,30.781890869140625,115.18296813964844,51.910560607910156,61.287071228027344,27.998281478881836
70.79913330078125,54.64418411254883,30.77430534362793,115.38184356689453,51.73363494873047,61.058414459228516,28.06817626953125
71.10328674316406,55.47895050048828,30.91073989868164,115.77090454101562,51.83818817138672,61.26563262939453,28.270105361938477
72.0469741821289,55.461936950683594,30.971384048461914,118.14856719970703,51.29134750366211,61.73008346557617,28.308935165405273
71.79564666748047,55.66636657714844,31.09266471862793,118.30419158935547,51.33155059814453,61.44427490234375,28.23127555847168
71.2066421508789,55.615257263183594,31.0850772857666,117.95832824707031,50.977699279785156,61.544315338134766,28.223508834838867
71.4972152709961,54.21826934814453,30.971384048461914,117.6903305053711,50.937496185302734,61.71580505371094,27.943912506103516
72.3846664428711,54.66974639892578,30.948646545410156,121.72803497314453,50.840999603271484,61.69436264038086,28.114770889282227
75.4239273071289,54.2608757019043,31.0850772857666,121.6329116821289,51.07421112060547,61.47999572753906,27.82741928100586
75.76946258544922,55.08713912963867,31.15329933166504,122.80876922607422,51.267215728759766,61.56574630737305,28.145843505859375
75.47105407714844,54.87417984008789,30.956218719482422,123.12008666992188,51.371761322021484,61.26563262939453,28.28563690185547
74.22236633300781,54.303462982177734,30.789459228515625,124.17488098144531,50.98573684692383,61.387107849121094,28.270105361938477
72.00769805908203,54.21826934814453,30.683345794677734,122.46296691894531,50.752532958984375,59.400657653808594,28.169143676757812
72.07051849365234,54.51641845703125,28.947555541992188,123.0854721069336,50.22177505493164,58.14304733276367,28.083709716796875
70.33491516113281,51.91836929321289,27.742353439331055,122.6099624633789,49.851837158203125,57.81434631347656,27.75751304626465
72.19617462158203,51.05802536010742,27.461896896362305,122.583984375,46.83611297607422,57.678592681884766,27.64878273010254
71.43437957763672,51.82466506958008,27.810571670532227,121.04501342773438,43.99732971191406,58.40743637084961,27.299283981323242
70.87679290771484,52.52314758300781,27.613494873046875,120.53490447998047,44.302913665771484,59.00764083862305,27.229389190673828
72.59671020507812,52.94906997680664,27.43916130065918,121.02771759033203,44.50395965576172,59.143409729003906,27.384723663330078
71.48152160644531,53.008697509765625,27.249666213989258,120.9844970703125,44.52809524536133,59.15056610107422,27.540056228637695
72.49461364746094,53.000179290771484,27.401256561279297,121.11417388916016,45.082977294921875,59.80794906616211,27.609949111938477
73.00509643554688,52.54019546508789,27.3936767578125,120.8375015258789,44.93822479248047,59.665035247802734,27.431318283081055
73.7904052734375,52.73611068725586,27.151119232177734,120.84612274169922,44.70500564575195,58.87187957763672,27.462387084960938
75.16475677490234,53.306819915771484,27.651390075683594,122.18629455566406,45.501155853271484,59.26488494873047,27.446853637695312
75.3061294555664,52.804256439208984,27.493059158325195,121.34764862060547,45.20360565185547,58.93619155883789,27.587926864624023
74.94486999511719,51.841697692871094,27.131811141967773,120.6645736694336,44.616554260253906,58.8647346496582,27.572254180908203
74.70143127441406,51.95243835449219,26.970409393310547,120.8375015258789,44.310951232910156,59.10054016113281,27.666303634643555
74.41084289550781,52.17390441894531,26.88585662841797,120.60405731201172,44.22249221801758,59.329200744628906,27.729007720947266
73.63335418701172,52.02057647705078,26.809005737304688,120.26686096191406,44.069705963134766,59.02193832397461,27.713327407836914
74.19094848632812,52.70204544067383,27.047266006469727,120.06798553466797,44.367252349853516,59.322052001953125,27.87007713317871
73.51554870605469,52.23354721069336,26.947345733642578,119.3157958984375,44.39137268066406,60.00802230834961,27.721166610717773
73.50769805908203,51.79058074951172,26.99346923828125,119.25524139404297,43.50676345825195,59.46495819091797,27.705490112304688
74.35585021972656,52.16538619995117,26.755203247070312,119.60974884033203,43.64347457885742,60.222389221191406,27.854406356811523
74.19094848632812,52.0802116394043,26.947345733642578,118.701904296875,43.723899841308594,60.365291595458984,27.76819610595703
74.38726806640625,52.32724380493164,26.93198013305664,119.32444763183594,43.70781326293945,60.79402160644531,27.815221786499023
74.93699645996094,52.480560302734375,27.323963165283203,120.13343048095703,43.8686408996582,60.39387512207031,27.815221786499023
74.93699645996094,53.25571823120117,27.608356475830078,121.80368041992188,44.174251556396484,61.00123977661133,28.097366333007812
75.25113677978516,53.57940673828125,27.262483596801758,121.62097930908203,44.52005386352539,60.84404754638672,28.379518508911133
76.11500549316406,53.82643508911133,26.947345733642578,121.20348358154297,44.44766616821289,61.30850601196289,28.418704986572266
75.64380645751953,53.86903381347656,27.14719009399414,121.76886749267578,44.93019104003906,61.487144470214844,28.489240646362305
74.77994537353516,53.21312713623047,26.90123748779297,120.92505645751953,45.21164321899414,60.65111541748047,28.261953353881836
74.92916107177734,52.829811096191406,26.793624877929688,121.49918365478516,44.849769592285156,59.907989501953125,27.924936294555664
74.135986328125,51.935394287109375,26.63991355895996,122.70835876464844,43.70781326293945,59.43637466430664,27.87007713317871
74.01031494140625,52.67648696899414,26.778255462646484,121.79496765136719,44.045570373535156,59.22201919555664,27.823049545288086
75.35324096679688,53.17053985595703,27.03189468383789,122.29949951171875,44.688934326171875,59.99372100830078,28.011152267456055
75.7616195678711,53.68163299560547,27.139503479003906,122.7779312133789,45.30814743041992,59.8794059753418,28.379518508911133
75.62810516357422,53.90310287475586,27.3009090423584,124.0479965209961,45.895225524902344,60.35100555419922,28.66950225830078
76.45270538330078,54.064945220947266,27.34702491760254,124.30029296875,45.766544342041016,60.49391555786133,28.71652603149414
75.62810516357422,52.92351150512695,27.0856990814209,123.22162628173828,45.425907135009766,60.358154296875,28.575454711914062
76.53125,53.162017822265625,26.893552780151367,123.9262466430664,45.61244201660156,60.6368293762207,29.155424118041992
77.11241912841797,53.15350341796875,27.131811141967773,123.35206604003906,45.596229553222656,60.78689193725586,29.100566864013672
76.90033721923828,52.4379768371582,27.177936553955078,123.33465576171875,45.604339599609375,60.54393005371094,28.95165252685547
76.49983978271484,52.131317138671875,27.170244216918945,122.79535675048828,45.50701141357422,59.34349060058594,28.575454711914062
76.89249420166016,52.38686752319336,27.323963165283203,122.70835876464844,45.904422760009766,59.657894134521484,28.403032302856445
77.12811279296875,51.926876068115234,27.001157760620117,121.89065551757812,45.70977020263672,59.272037506103516,28.32465171813965
76.766845703125,52.18241882324219,27.185623168945312,121.86453247070312,45.69355392456055,59.3863639831543,28.379518508911133
77.03385162353516,52.54019546508789,27.33165740966797,122.28211212158203,45.69355392456055,59.907989501953125,28.473573684692383
76.79824829101562,52.61685562133789,27.28553581237793,122.27338409423828,45.904422760009766,60.20094680786133,28.504920959472656
75.9500961303711,52.19947052001953,27.262483596801758,121.54270935058594,45.636775970458984,59.99372100830078,28.387357711791992
77.28516387939453,52.22502517700195,28.3846378326416,121.1164321899414,45.596229553222656,60.508216857910156,28.559776306152344
78.49459075927734,52.267608642578125,28.27704429626465,122.27338409423828,45.531341552734375,60.97981643676758,28.771387100219727
78.04695892333984,52.94497299194336,28.330841064453125,122.26470947265625,46.269378662109375,61.0369758605957,28.834095001220703
79.40559387207031,53.06499099731445,28.830434799194336,123.27378845214844,46.220726013183594,61.64434051513672,28.888957977294922
78.13333129882812,53.08214569091797,28.745891571044922,123.43038177490234,45.95307540893555,61.608612060546875,28.567609786987305
78.72235107421875,53.03070068359375,28.40001678466797,125.38765716552734,46.066627502441406,61.71580505371094,28.53626823425293
78.2904052734375,53.167884826660156,27.977283477783203,125.2397689819336,46.472137451171875,61.35137176513672,28.583290100097656
78.5197982788086,53.562294006347656,28.315473556518555,125.95309448242188,46.71546173095703,61.21561813354492,28.653831481933594
79.36612701416016,53.853816986083984,28.82274627685547,126.79686737060547,47.57514572143555,61.91587829589844,28.638147354125977
81.06671142578125,51.37590408325195,29.145570755004883,127.75377655029297,50.34075927734375,61.973045349121094,28.6851806640625
82.54584503173828,53.03070068359375,29.32234764099121,127.85818481445312,50.308326721191406,62.080223083496094,29.139751434326172
82.1108169555664,53.01355743408203,29.33770751953125,127.8060302734375,49.578399658203125,61.744380950927734,28.990835189819336
82.7673110961914,53.399383544921875,29.360776901245117,128.18873596191406,49.70004653930664,62.12310028076172,28.95165252685547
84.23062133789062,54.256797790527344,29.637470245361328,128.86727905273438,49.675716400146484,62.16596221923828,28.943817138671875
83.35263061523438,54.385414123535156,29.73739242553711,123.37818908691406,50.04068374633789,62.31602096557617,28.857603073120117
83.45545959472656,54.66835403442383,29.706645965576172,123.58695220947266,49.61894226074219,65.33857727050781,28.943817138671875
85.66226959228516,54.46257019042969,29.483753204345703,125.61380767822266,49.716270446777344,66.917724609375,29.178936004638672
97.45565795898438,55.088478088378906,30.006391525268555,126.42280578613281,50.31643295288086,67.10350799560547,30.57400894165039
96.74378204345703,55.24281311035156,29.568302154541016,124.98751831054688,49.983909606933594,66.4389877319336,30.581846237182617
91.6578140258789,54.8398323059082,29.291595458984375,123.90011596679688,49.1890983581543,65.51006317138672,29.62566566467285
88.76287841796875,53.67375946044922,28.830434799194336,120.21176147460938,48.05365753173828,64.35249328613281,29.030031204223633
92.02166748046875,53.84523391723633,28.891929626464844,121.80368041992188,48.548377990722656,64.7026138305664,29.13286018371582
91.09624481201172,54.42827606201172,28.51530647277832,119.76807403564453,47.494041442871094,63.1591911315918,28.958829879760742
86.61934661865234,52.26760482788086,27.277849197387695,113.426513671875,45.742210388183594,60.615386962890625,27.42428207397461
87.95609283447266,52.21616744995117,27.66215705871582,114.6791763305664,44.97984313964844,61.61576461791992,27.90679168701172
89.87024688720703,53.699485778808594,27.692899703979492,114.32250213623047,45.320472717285156,60.608253479003906,27.669490814208984
85.80463409423828,53.75092315673828,27.800504684448242,109.9207992553711,44.387786865234375,58.979068756103516,26.601633071899414
88.03519439697266,53.75950241088867,28.046459197998047,112.67838287353516,44.5013313293457,59.48639678955078,27.02086067199707
88.53350830078125,54.15390396118164,27.87736701965332,113.32211303710938,44.955501556396484,60.029457092285156,27.416370391845703
88.47814178466797,54.762664794921875,28.02339744567871,113.05245208740234,44.525665283203125,59.73649597167969,27.63785171508789
89.44312286376953,56.0316276550293,28.300092697143555,112.80018615722656,44.525665283203125,61.10842514038086,27.835601806640625
90.88268280029297,59.144020080566406,28.67671012878418,114.15721130371094,45.40968704223633,61.93730926513672,28.246931076049805
93.80928802490234,59.12687683105469,28.97647476196289,115.82743072509766,45.652992248535156,62.101661682128906,28.681987762451172
93.31889343261719,57.74644470214844,28.692092895507812,113.84406280517578,44.59054946899414,61.00123977661133,28.484230041503906
93.26351928710938,57.04336166381836,28.5921688079834,113.00895690917969,44.24179458618164,60.65825271606445,28.286483764648438
92.98666381835938,56.53749465942383,28.59842300415039,113.00895690917969,44.25802230834961,60.87977981567383,28.270654678344727
93.92791748046875,58.26087951660156,28.8095703125,114.8444595336914,44.5013313293457,60.97265625,28.681987762451172
96.13473510742188,58.843936920166016,28.934696197509766,115.62362670898438,45.466461181640625,61.47285842895508,29.338525772094727
93.54033660888672,58.16657638549805,28.551504135131836,115.2734375,44.37968063354492,60.415313720703125,29.109128952026367
91.61829376220703,56.76041793823242,28.395105361938477,113.70634460449219,43.97416305541992,59.5578498840332,28.721532821655273
90.04424285888672,56.32315444946289,28.129213333129883,111.43010711669922,43.55242919921875,58.87903594970703,28.183643341064453
90.993408203125,56.73469543457031,28.32472038269043,112.77833557128906,44.087703704833984,59.34349060058594,28.436767578125
91.48382568359375,57.29201889038086,28.762645721435547,113.6275405883789,44.120147705078125,60.229530334472656,28.571245193481445
90.61376190185547,56.1345329284668,28.879947662353516,112.2530517578125,44.03903579711914,60.39026641845703,28.381404876708984
90.74030303955078,56.6746826171875,29.138019561767578,112.9709243774414,44.17691421508789,60.612483978271484,28.42095184326172
92.55162048339844,57.231990814208984,29.34134292602539,115.61485290527344,44.41211700439453,61.005062103271484,28.871822357177734
94.35504913330078,58.23516845703125,29.21622085571289,117.13819122314453,44.72031784057617,61.30134582519531,29.085397720336914
93.57198333740234,57.83218765258789,29.442996978759766,116.11389923095703,44.898738861083984,61.412452697753906,28.958829879760742
94.7188949584961,57.17198181152344,29.03635597229004,117.6197280883789,44.9068489074707,60.93098831176758,29.069580078125
94.0782241821289,57.12911605834961,29.020713806152344,115.84248352050781,44.83321762084961,60.916168212890625,28.753173828125
90.90641021728516,56.80329895019531,28.872129440307617,116.4903335571289,45.20138168334961,60.59766387939453,28.935104370117188
89.94140625,57.10338592529297,29.15366554260254,117.0331039428711,45.544986724853516,60.78284454345703,29.093311309814453
88.61258697509766,56.648956298828125,28.848670959472656,114.02151489257812,44.69413375854492,60.16805648803711,28.737361907958984
89.10298919677734,56.9576416015625,28.747011184692383,114.87071990966797,44.70232009887695,60.249534606933594,28.737361907958984
88.94478607177734,56.6746826171875,28.747011184692383,114.85320281982422,44.74321746826172,60.056949615478516,28.689895629882812
77.5943603515625,54.83126449584961,28.26997947692871,111.51764678955078,44.276893615722656,59.16809844970703,28.1599178314209
77.08812713623047,53.21076202392578,29.263139724731445,109.52156066894531,43.696022033691406,58.19035339355469,27.281898498535156
75.36380767822266,54.35969161987305,29.270954132080078,111.52638244628906,44.21144104003906,59.01994705200195,27.716955184936523
72.77733612060547,53.51084899902344,30.02169418334961,111.36882781982422,43.97418975830078,58.84959030151367,27.693227767944336
74.56492614746094,53.648033142089844,30.795894622802734,111.57892608642578,45.070472717285156,60.182865142822266,27.92261505126953
74.86549377441406,54.231075286865234,30.5534725189209,112.19176483154297,44.563236236572266,59.88657760620117,28.072906494140625
72.34229278564453,53.15931701660156,30.38142204284668,109.04882049560547,43.58149719238281,58.953285217285156,27.724864959716797
71.6541519165039,53.81951904296875,30.717689514160156,112.36685943603516,44.252349853515625,59.34586715698242,28.22319793701172
73.5129165649414,53.999576568603516,31.218183517456055,114.17032623291016,44.62050247192383,59.91621017456055,28.57915687561035
72.9355239868164,53.76659393310547,31.17127227783203,114.4329833984375,44.61231994628906,60.04213333129883,28.26275062561035
71.01348114013672,52.532657623291016,31.226003646850586,112.14799499511719,43.655120849609375,59.40511703491211,27.81978416442871
71.56715393066406,52.187503814697266,31.507537841796875,113.35613250732422,45.94587326049805,60.04953384399414,28.049175262451172
74.05079650878906,52.81741714477539,32.047122955322266,114.03025817871094,46.21584701538086,60.64210891723633,28.436767578125
74.06663513183594,51.92864227294922,31.726499557495117,113.48747253417969,45.97858428955078,59.93102264404297,28.310203552246094
73.61908721923828,50.772369384765625,31.765594482421875,114.1878433227539,46.420379638671875,60.323604583740234,28.72944450378418
73.38731384277344,50.60842514038086,31.734312057495117,114.35418701171875,46.772178649902344,60.02730941772461,28.72944450378418
74.00269317626953,46.66502380371094,31.648298263549805,115.35221862792969,47.982994079589844,60.12360763549805,28.895553588867188
74.79386138916016,45.198116302490234,31.679580688476562,114.28413391113281,48.490238189697266,60.575443267822266,28.737361907958984
75.37723541259766,45.129066467285156,31.624826431274414,111.81531524658203,48.20389175415039,60.51619338989258,28.86391830444336
74.33033752441406,44.5336799621582,31.186908721923828,111.66649627685547,47.974815368652344,58.516265869140625,28.895553588867188
74.00269317626953,44.15401077270508,31.280757904052734,110.88732147216797,48.13025665283203,57.686668395996094,28.97465705871582
74.45821380615234,43.92103958129883,31.5388126373291,111.03614044189453,49.29200744628906,57.479270935058594,29.109128952026367
73.01171875,44.50779724121094,31.781230926513672,110.47584533691406,49.16109085083008,57.02743148803711,29.314786911010742
73.4192886352539,44.66312789916992,30.59256935119629,110.974853515625,48.784751892089844,56.605228424072266,29.014209747314453
77.87065124511719,44.90472412109375,31.43716049194336,112.06919860839844,48.604774475097656,57.19038772583008,29.148677825927734
78.90156555175781,45.10319137573242,31.71868133544922,112.29682922363281,48.65386199951172,57.234832763671875,29.26732635498047
77.15937805175781,44.982391357421875,31.366771697998047,110.73847961425781,48.16297912597656,56.805213928222656,28.958829879760742
81.57078552246094,45.465599060058594,31.312026977539062,110.3182601928711,47.43486022949219,56.50153732299805,28.0017147064209
80.21218872070312,44.438777923583984,30.897554397583008,108.12081909179688,46.87852096557617,56.138572692871094,27.598299026489258
80.1402587890625,44.39562225341797,30.967937469482422,107.7093734741211,47.066688537597656,56.531158447265625,27.495471954345703
80.0523681640625,44.292076110839844,31.139984130859375,108.72489929199219,47.24668884277344,56.805213928222656,27.558746337890625
79.62081146240234,44.283447265625,31.16343879699707,108.19960021972656,46.94397735595703,57.10150909423828,27.629940032958984
79.4369888305664,43.60176086425781,30.975767135620117,107.34163665771484,46.436744689941406,57.13854217529297,27.669490814208984
80.8595199584961,44.084983825683594,31.452791213989258,108.12959289550781,47.41030502319336,57.10150909423828,27.81978416442871
82.19412231445312,44.136756896972656,31.63505744934082,109.74043273925781,47.50030517578125,56.990394592285156,27.98752212524414
83.25701904296875,44.749412536621094,31.72222900390625,111.39508056640625,48.83384704589844,57.442237854003906,28.354930877685547
84.62358093261719,44.887474060058594,31.730148315429688,110.3620376586914,48.82566833496094,58.019989013671875,28.642475128173828
83.25701904296875,45.129066467285156,31.484495162963867,109.5478286743164,48.432960510253906,57.368160247802734,28.50669288635254
83.94429016113281,45.051429748535156,31.60335922241211,109.74043273925781,48.8829345703125,57.479270935058594,28.49870491027832
84.16805267333984,45.50874710083008,31.77769660949707,108.42723083496094,48.32661056518555,57.14594650268555,28.522668838500977
84.69551849365234,45.48286437988281,31.72222900390625,108.76866912841797,48.383880615234375,57.079280853271484,28.46675682067871
84.89530181884766,45.077308654785156,31.738075256347656,108.31342315673828,47.917545318603516,56.879295349121094,28.59455108642578
84.89530181884766,45.16360092163086,31.9599609375,107.60428619384766,47.81937026977539,56.91632843017578,28.53065299987793
84.39183044433594,45.301658630371094,31.841094970703125,108.07705688476562,48.408416748046875,56.61263656616211,28.73033332824707
82.4258804321289,45.465599060058594,31.72222900390625,107.02647399902344,48.37569808959961,56.42005157470703,28.666433334350586
80.77960205078125,45.534637451171875,31.57958221435547,107.13230895996094,48.34296417236328,56.36819839477539,28.49870491027832
79.49292755126953,45.10319137573242,31.53203773498535,105.30665588378906,47.77845764160156,55.5237922668457,28.514678955078125
82.3219985961914,45.75035095214844,32.22939682006836,106.69132995605469,48.85839080810547,56.09413146972656,28.794235229492188
79.06938934326172,45.40519714355469,32.11053466796875,105.50067138671875,48.70295333862305,55.1978759765625,28.698387145996094
78.35813903808594,45.84526824951172,32.29280090332031,106.94709014892578,49.54561233520508,55.997840881347656,28.9539794921875
79.19725799560547,44.39562225341797,32.25318908691406,107.55565643310547,50.740074157714844,56.11635971069336,29.113723754882812
79.30914306640625,44.801177978515625,32.07090759277344,107.14114379882812,50.22466278076172,55.47934341430664,29.10573959350586
