index,y,ds,pfe_returns,sector
833,13.768205642700195,2003-04-30,-0.0016233895336151827,Pharmaceuticals
834,13.875669479370117,2003-05-01,0.007805217285296706,Pharmaceuticals
835,14.126408576965332,2003-05-02,0.018070414401842427,Pharmaceuticals
836,14.287603378295898,2003-05-05,0.0114108834140203,Pharmaceuticals
837,14.34579849243164,2003-05-06,0.004073119374530254,Pharmaceuticals
838,14.260727882385254,2003-05-07,-0.005930001741713209,Pharmaceuticals
839,14.28311538696289,2003-05-08,0.0015698711007092747,Pharmaceuticals
840,14.618927001953125,2003-05-09,0.023511090255333933,Pharmaceuticals
841,14.88757038116455,2003-05-12,0.01837640882778424,Pharmaceuticals
842,14.90549373626709,2003-05-13,0.001203914046661092,Pharmaceuticals
843,14.936965942382812,2003-05-14,0.0021114500916630252,Pharmaceuticals
844,15.080897331237793,2003-05-15,0.00963591866046798,Pharmaceuticals
845,15.116887092590332,2003-05-16,0.0023864469442407277,Pharmaceuticals
846,14.302796363830566,2003-05-19,-0.05385306669114431,Pharmaceuticals
847,13.987950325012207,2003-05-20,-0.02201290089080432,Pharmaceuticals
848,14.167860984802246,2003-05-21,0.012861831477077645,Pharmaceuticals
849,14.464703559875488,2003-05-22,0.02095182719477995,Pharmaceuticals
850,14.338772773742676,2003-05-23,-0.008706074452997425,Pharmaceuticals
851,14.379255294799805,2003-05-27,0.0028232905072085313,Pharmaceuticals
852,14.280298233032227,2003-05-28,-0.006881932321165851,Pharmaceuticals
853,14.068907737731934,2003-05-29,-0.014802946818807894,Pharmaceuticals
854,13.951967239379883,2003-05-30,-0.008311981323071982,Pharmaceuticals
855,13.947463035583496,2003-06-02,-0.0003228364659338956,Pharmaceuticals
856,14.253316879272461,2003-06-03,0.02192899475041843,Pharmaceuticals
857,14.572654724121094,2003-06-04,0.022404458383509462,Pharmaceuticals
858,14.730077743530273,2003-06-05,0.010802631530726359,Pharmaceuticals
859,14.882997512817383,2003-06-06,0.01038146382861238,Pharmaceuticals
860,14.91897964477539,2003-06-09,0.0024176670006845757,Pharmaceuticals
861,14.981949806213379,2003-06-10,0.00422080885806686,Pharmaceuticals
862,14.968452453613281,2003-06-11,-0.0009009076104700142,Pharmaceuticals
863,15.07640266418457,2003-06-12,0.007211848446312175,Pharmaceuticals
864,14.878498077392578,2003-06-13,-0.013126777733400097,Pharmaceuticals
865,15.562159538269043,2003-06-16,0.04594962860634899,Pharmaceuticals
866,16.27278709411621,2003-06-17,0.04566381382350304,Pharmaceuticals
867,16.214330673217773,2003-06-18,-0.0035922808158397324,Pharmaceuticals
868,16.011924743652344,2003-06-19,-0.012483150470081195,Pharmaceuticals
869,15.998432159423828,2003-06-20,-0.0008426584838817641,Pharmaceuticals
870,15.912979125976562,2003-06-23,-0.005341337988355899,Pharmaceuticals
871,15.921980857849121,2003-06-24,0.0005656848916406609,Pharmaceuticals
872,15.890495300292969,2003-06-25,-0.0019774899767343035,Pharmaceuticals
873,16.19184112548828,2003-06-26,0.018963903862062592,Pharmaceuticals
874,15.742074966430664,2003-06-27,-0.027777332767280005,Pharmaceuticals
875,15.359762191772461,2003-06-30,-0.02428604713631899,Pharmaceuticals
876,15.530669212341309,2003-07-01,0.011126931422180242,Pharmaceuticals
877,15.584647178649902,2003-07-02,0.0034755724670061383,Pharmaceuticals
878,15.395742416381836,2003-07-03,-0.012121208783401616,Pharmaceuticals
879,15.472201347351074,2003-07-07,0.004966238645814247,Pharmaceuticals
880,15.431723594665527,2003-07-08,-0.0026161598971484734,Pharmaceuticals
881,15.391240119934082,2003-07-09,-0.0026233929400757416,Pharmaceuticals
882,15.139365196228027,2003-07-10,-0.016364823220439306,Pharmaceuticals
883,15.38224983215332,2003-07-11,0.016043251006707226,Pharmaceuticals
884,15.220328330993652,2003-07-14,-0.01052651614207989,Pharmaceuticals
885,15.229320526123047,2003-07-15,0.0005908016524902582,Pharmaceuticals
886,14.99993896484375,2003-07-16,-0.015061838174975417,Pharmaceuticals
887,14.734577178955078,2003-07-17,-0.01769085771019574,Pharmaceuticals
888,15.017931938171387,2003-07-18,0.019230599953761418,Pharmaceuticals
889,14.63563060760498,2003-07-21,-0.02545632329007319,Pharmaceuticals
890,14.58614444732666,2003-07-22,-0.0033812113468213445,Pharmaceuticals
891,14.81103229522705,2003-07-23,0.015417909010328579,Pharmaceuticals
892,14.640114784240723,2003-07-24,-0.011539878354151378,Pharmaceuticals
893,14.860511779785156,2003-07-25,0.015054321553658712,Pharmaceuticals
894,14.743571281433105,2003-07-28,-0.007869210703168705,Pharmaceuticals
895,14.649116516113281,2003-07-29,-0.006406505148367492,Pharmaceuticals
896,15.017931938171387,2003-07-30,0.025176632437350577,Pharmaceuticals
897,15.004433631896973,2003-07-31,-0.0008988125881770337,Pharmaceuticals
898,14.698586463928223,2003-08-01,-0.020383786250923075,Pharmaceuticals
899,14.874004364013672,2003-08-04,0.0119343380750212,Pharmaceuticals
900,14.617633819580078,2003-08-05,-0.01723614825970199,Pharmaceuticals
901,14.595141410827637,2003-08-06,-0.00153871748533696,Pharmaceuticals
902,14.81552791595459,2003-08-07,0.015099991080830266,Pharmaceuticals
903,14.829019546508789,2003-08-08,0.0009106412293058419,Pharmaceuticals
904,14.802042007446289,2003-08-11,-0.0018192395645504345,Pharmaceuticals
905,14.784042358398438,2003-08-12,-0.0012160247240750044,Pharmaceuticals
906,14.259917259216309,2003-08-13,-0.03545208316346493,Pharmaceuticals
907,14.056596755981445,2003-08-14,-0.0142581825363296,Pharmaceuticals
908,14.196666717529297,2003-08-15,0.009964713648646706,Pharmaceuticals
909,14.21925163269043,2003-08-18,0.0015908604188930031,Pharmaceuticals
910,14.128884315490723,2003-08-19,-0.006355279415124038,Pharmaceuticals
911,13.889415740966797,2003-08-20,-0.016948866533033735,Pharmaceuticals
912,13.460173606872559,2003-08-21,-0.0309042613526348,Pharmaceuticals
913,13.35173225402832,2003-08-22,-0.008056460192227388,Pharmaceuticals
914,13.496315956115723,2003-08-25,0.010828834741183568,Pharmaceuticals
915,13.5595703125,2003-08-26,0.004686786867612813,Pharmaceuticals
916,13.51439094543457,2003-08-27,-0.0033319173118473433,Pharmaceuticals
917,13.469205856323242,2003-08-28,-0.003343479502240676,Pharmaceuticals
918,13.518912315368652,2003-08-29,0.003690377857137994,Pharmaceuticals
919,13.762897491455078,2003-09-02,0.01804769277252105,Pharmaceuticals
920,13.952670097351074,2003-09-03,0.013788710263505255,Pharmaceuticals
921,13.826156616210938,2003-09-04,-0.009067331217424535,Pharmaceuticals
922,13.785490989685059,2003-09-05,-0.0029412097414113214,Pharmaceuticals
923,14.21925163269043,2003-09-08,0.031465012260349035,Pharmaceuticals
924,14.314143180847168,2003-09-09,0.006673455861669897,Pharmaceuticals
925,14.3548002243042,2003-09-10,0.0028403406996397873,Pharmaceuticals
926,14.386427879333496,2003-09-11,0.0022032807517409214,Pharmaceuticals
927,14.413546562194824,2003-09-12,0.0018850185111125572,Pharmaceuticals
928,14.395469665527344,2003-09-15,-0.001254160215841238,Pharmaceuticals
929,14.45421028137207,2003-09-16,0.004080493183587608,Pharmaceuticals
930,14.508432388305664,2003-09-17,0.003751301930585038,Pharmaceuticals
931,14.481321334838867,2003-09-18,-0.001868641128220716,Pharmaceuticals
932,14.210216522216797,2003-09-19,-0.018720999717743436,Pharmaceuticals
933,14.070150375366211,2003-09-22,-0.009856721509598487,Pharmaceuticals
934,14.277993202209473,2003-09-23,0.014771898046459286,Pharmaceuticals
935,13.96170711517334,2003-09-24,-0.022151998712759524,Pharmaceuticals
936,13.794525146484375,2003-09-25,-0.011974321428593337,Pharmaceuticals
937,13.808080673217773,2003-09-26,0.000982674400854755,Pharmaceuticals
938,13.95719051361084,2003-09-29,0.010798737632108368,Pharmaceuticals
939,13.72675609588623,2003-09-30,-0.01651008614519467,Pharmaceuticals
940,13.916523933410645,2003-10-01,0.013824667401301394,Pharmaceuticals
941,14.029485702514648,2003-10-02,0.008117096600021467,Pharmaceuticals
942,13.90748405456543,2003-10-03,-0.00869608840524716,Pharmaceuticals
943,13.893932342529297,2003-10-06,-0.000974418664293486,Pharmaceuticals
944,13.848745346069336,2003-10-07,-0.00325228274803413,Pharmaceuticals
945,13.85326862335205,2003-10-08,0.00032662000561645144,Pharmaceuticals
946,13.98881721496582,2003-10-09,0.009784592741187481,Pharmaceuticals
947,13.893932342529297,2003-10-10,-0.006782908874884086,Pharmaceuticals
948,13.8577880859375,2003-10-13,-0.002601441816522998,Pharmaceuticals
949,13.952670097351074,2003-10-14,0.0068468366542462356,Pharmaceuticals
950,13.826156616210938,2003-10-15,-0.009067331217424535,Pharmaceuticals
951,13.952670097351074,2003-10-16,0.009150300018430313,Pharmaceuticals
952,13.808080673217773,2003-10-17,-0.010362849771725857,Pharmaceuticals
953,14.006885528564453,2003-10-20,0.014397718267411541,Pharmaceuticals
954,14.232804298400879,2003-10-21,0.016129122307432686,Pharmaceuticals
955,13.83519458770752,2003-10-22,-0.02793614683074319,Pharmaceuticals
956,14.011407852172852,2003-10-23,0.012736594584791483,Pharmaceuticals
957,13.93459701538086,2003-10-24,-0.005482021335927345,Pharmaceuticals
958,13.993335723876953,2003-10-27,0.004215314474559806,Pharmaceuticals
959,14.232804298400879,2003-10-28,0.01711304432690186,Pharmaceuticals
960,14.128884315490723,2003-10-29,-0.007301441144794807,Pharmaceuticals
961,13.952670097351074,2003-10-30,-0.012471913153570768,Pharmaceuticals
962,14.277993202209473,2003-10-31,0.023316189846713353,Pharmaceuticals
963,14.282514572143555,2003-11-03,0.0003166670462753096,Pharmaceuticals
964,14.210216522216797,2003-11-04,-0.005061997280770614,Pharmaceuticals
965,14.30058479309082,2003-11-05,0.0063593873276130974,Pharmaceuticals
966,14.395469665527344,2003-11-06,0.006635034427568742,Pharmaceuticals
967,14.3548002243042,2003-11-07,-0.002825155564082471,Pharmaceuticals
968,14.22376823425293,2003-11-10,-0.00912809568951145,Pharmaceuticals
969,14.368362426757812,2003-11-11,0.010165674111356715,Pharmaceuticals
970,14.708842277526855,2003-11-12,0.023696496556558033,Pharmaceuticals
971,15.18552303314209,2003-11-13,0.03240776851238247,Pharmaceuticals
972,15.47152328491211,2003-11-14,0.018833743898437394,Pharmaceuticals
973,15.4669828414917,2003-11-17,-0.00029347100067633747,Pharmaceuticals
974,15.516916275024414,2003-11-18,0.0032283887584567683,Pharmaceuticals
975,15.625876426696777,2003-11-19,0.007022023560682822,Pharmaceuticals
976,15.27631664276123,2003-11-20,-0.022370571377252513,Pharmaceuticals
977,15.062944412231445,2003-11-21,-0.013967518186453254,Pharmaceuticals
978,15.385270118713379,2003-11-24,0.02139858567228048,Pharmaceuticals
979,15.3353271484375,2003-11-25,-0.003246154918991828,Pharmaceuticals
980,15.358031272888184,2003-11-26,0.0014805112555422717,Pharmaceuticals
981,15.239991188049316,2003-11-28,-0.0076858864747362254,Pharmaceuticals
982,15.512381553649902,2003-12-01,0.01787339390420284,Pharmaceuticals
983,15.44882869720459,2003-12-02,-0.004096911633169498,Pharmaceuticals
984,15.412501335144043,2003-12-03,-0.002351463840564172,Pharmaceuticals
985,15.603179931640625,2003-12-04,0.012371684021320384,Pharmaceuticals
986,15.525997161865234,2003-12-05,-0.004946605122387759,Pharmaceuticals
987,15.630420684814453,2003-12-08,0.006725720857768902,Pharmaceuticals
988,15.612259864807129,2003-12-09,-0.0011618893933525998,Pharmaceuticals
989,15.480595588684082,2003-12-10,-0.008433389993708906,Pharmaceuticals
990,15.743911743164062,2003-12-11,0.017009433065511947,Pharmaceuticals
991,15.616795539855957,2003-12-12,-0.008073991100928213,Pharmaceuticals
992,15.634956359863281,2003-12-15,0.0011629031039674942,Pharmaceuticals
993,15.707595825195312,2003-12-16,0.004645965339468816,Pharmaceuticals
994,15.594103813171387,2003-12-17,-0.007225294901074708,Pharmaceuticals
995,15.634956359863281,2003-12-18,0.002619743153010834,Pharmaceuticals
996,15.557781219482422,2003-12-19,-0.004936063689885084,Pharmaceuticals
997,15.571393966674805,2003-12-22,0.0008749799859208984,Pharmaceuticals
998,15.671270370483398,2003-12-23,0.006414095232728956,Pharmaceuticals
999,15.762065887451172,2003-12-24,0.005793756014750739,Pharmaceuticals
1000,15.77568244934082,2003-12-26,0.000863881802479316,Pharmaceuticals
1001,15.889184951782227,2003-12-29,0.007194776061567376,Pharmaceuticals
1002,15.920961380004883,2003-12-30,0.0019998777985834604,Pharmaceuticals
1003,16.038997650146484,2003-12-31,0.007413890865274109,Pharmaceuticals
1004,16.13886833190918,2004-01-02,0.006226740843857215,Pharmaceuticals
1005,16.57015609741211,2004-01-05,0.02672354446626235,Pharmaceuticals
1006,16.561065673828125,2004-01-06,-0.0005486021694993681,Pharmaceuticals
1007,16.70178985595703,2004-01-07,0.00849729026503998,Pharmaceuticals
1008,16.547447204589844,2004-01-08,-0.009241084500421826,Pharmaceuticals
1009,16.370399475097656,2004-01-09,-0.010699398360556778,Pharmaceuticals
1010,16.16611099243164,2004-01-12,-0.012479138519299715,Pharmaceuticals
1011,15.95274829864502,2004-01-13,-0.013198146040597436,Pharmaceuticals
1012,15.957283020019531,2004-01-14,0.0002842595701768591,Pharmaceuticals
1013,15.807461738586426,2004-01-15,-0.009388896671516322,Pharmaceuticals
1014,15.889184951782227,2004-01-16,0.005169913712099072,Pharmaceuticals
1015,15.675808906555176,2004-01-20,-0.013429011360530319,Pharmaceuticals
1016,16.175188064575195,2004-01-21,0.03185667553086802,Pharmaceuticals
1017,16.406719207763672,2004-01-22,0.014313969164633455,Pharmaceuticals
1018,16.406719207763672,2004-01-23,0.0,Pharmaceuticals
1019,16.72449493408203,2004-01-26,0.019368633198036722,Pharmaceuticals
1020,16.433958053588867,2004-01-27,-0.017371937486799216,Pharmaceuticals
1021,16.275066375732422,2004-01-28,-0.009668497226189898,Pharmaceuticals
1022,16.665477752685547,2004-01-29,0.023988312424658487,Pharmaceuticals
1023,16.629165649414062,2004-01-30,-0.0021788816264588506,Pharmaceuticals
1024,16.983264923095703,2004-02-02,0.02129386892565588,Pharmaceuticals
1025,17.11945152282715,2004-02-03,0.00801887036138993,Pharmaceuticals
1026,17.373687744140625,2004-02-04,0.014850722347878875,Pharmaceuticals
1027,17.432703018188477,2004-02-05,0.0033968190816457966,Pharmaceuticals
1028,17.63699722290039,2004-02-06,0.011719020538510927,Pharmaceuticals
1029,17.29196548461914,2004-02-09,-0.01956295246411055,Pharmaceuticals
1030,17.269271850585938,2004-02-10,-0.0013123802527473805,Pharmaceuticals
1031,17.396955490112305,2004-02-11,0.007393689822656535,Pharmaceuticals
1032,17.205427169799805,2004-02-12,-0.011009301048183762,Pharmaceuticals
1033,17.04582977294922,2004-02-13,-0.009275991538921113,Pharmaceuticals
1034,17.214548110961914,2004-02-17,0.009897924610302145,Pharmaceuticals
1035,17.05950355529785,2004-02-18,-0.009006600386177621,Pharmaceuticals
1036,17.000219345092773,2004-02-19,-0.0034751427562302872,Pharmaceuticals
1037,16.995655059814453,2004-02-20,-0.00026848390515843423,Pharmaceuticals
1038,16.895334243774414,2004-02-23,-0.005902733121316617,Pharmaceuticals
1039,16.95005989074707,2004-02-24,0.0032390982139238744,Pharmaceuticals
1040,16.986536026000977,2004-02-25,0.0021519767770152853,Pharmaceuticals
1041,16.93181800842285,2004-02-26,-0.003221258147886652,Pharmaceuticals
1042,16.712932586669922,2004-02-27,-0.012927461282896124,Pharmaceuticals
1043,16.826934814453125,2004-03-01,0.006821198326027567,Pharmaceuticals
1044,16.712932586669922,2004-03-02,-0.006774984810976048,Pharmaceuticals
1045,16.854297637939453,2004-03-03,0.008458422873211635,Pharmaceuticals
1046,17.041261672973633,2004-03-04,0.011092959140185155,Pharmaceuticals
1047,16.95005989074707,2004-03-05,-0.005351821008135915,Pharmaceuticals
1048,17.1050968170166,2004-03-08,0.00914668899513238,Pharmaceuticals
1049,17.00934410095215,2004-03-09,-0.005597905530075442,Pharmaceuticals
1050,16.585247039794922,2004-03-10,-0.02493318135256528,Pharmaceuticals
1051,16.06995391845703,2004-03-11,-0.031069366654683406,Pharmaceuticals
1052,16.09275245666504,2004-03-12,0.0014187058857599855,Pharmaceuticals
1053,15.937711715698242,2004-03-15,-0.009634196597772426,Pharmaceuticals
1054,16.152036666870117,2004-03-16,0.013447661433151126,Pharmaceuticals
1055,15.91490650177002,2004-03-17,-0.01468113093047152,Pharmaceuticals
1056,15.823701858520508,2004-03-18,-0.005730768398756747,Pharmaceuticals
1057,15.481691360473633,2004-03-19,-0.02161381079502045,Pharmaceuticals
1058,15.367690086364746,2004-03-22,-0.007363618835597219,Pharmaceuticals
1059,15.56833267211914,2004-03-23,0.013056131704036522,Pharmaceuticals
1060,15.586573600769043,2004-03-24,0.0011716687351222,Pharmaceuticals
1061,15.645857810974121,2004-03-25,0.003803543467831405,Pharmaceuticals
1062,15.636737823486328,2004-03-26,-0.0005829010846177818,Pharmaceuticals
1063,15.969630241394043,2004-03-29,0.02128912191695842,Pharmaceuticals
1064,16.02436065673828,2004-03-30,0.0034271560779393084,Pharmaceuticals
1065,15.98331069946289,2004-03-31,-0.0025617220028137933,Pharmaceuticals
1066,16.22955894470215,2004-04-01,0.015406585648587434,Pharmaceuticals
1067,16.41652488708496,2004-04-02,0.011520087700463533,Pharmaceuticals
1068,16.47580909729004,2004-04-05,0.003611252114125385,Pharmaceuticals
1069,16.3253173828125,2004-04-06,-0.009134101614608592,Pharmaceuticals
1070,16.26604652404785,2004-04-07,-0.0036306098910547924,Pharmaceuticals
1071,16.23411750793457,2004-04-08,-0.001962924184808923,Pharmaceuticals
1072,16.26604652404785,2004-04-12,0.0019667848343265515,Pharmaceuticals
1073,16.138351440429688,2004-04-13,-0.00785040688463412,Pharmaceuticals
1074,16.329879760742188,2004-04-14,0.011867898714405412,Pharmaceuticals
1075,17.027584075927734,2004-04-15,0.04272562476931774,Pharmaceuticals
1076,17.155269622802734,2004-04-16,0.0074987471097272,Pharmaceuticals
1077,17.13701820373535,2004-04-19,-0.0010638957864657073,Pharmaceuticals
1078,16.735734939575195,2004-04-20,-0.023416166067483535,Pharmaceuticals
1079,16.826934814453125,2004-04-21,0.005449409614050937,Pharmaceuticals
1080,16.662769317626953,2004-04-22,-0.009756114148915862,Pharmaceuticals
1081,16.608051300048828,2004-04-23,-0.003283848953021362,Pharmaceuticals
1082,16.548763275146484,2004-04-26,-0.003569836330055698,Pharmaceuticals
1083,16.617170333862305,2004-04-27,0.004133665916809415,Pharmaceuticals
1084,16.361801147460938,2004-04-28,-0.015367790139394488,Pharmaceuticals
1085,16.220436096191406,2004-04-29,-0.008639944343258876,Pharmaceuticals
1086,16.30707550048828,2004-04-30,0.005341373301129604,Pharmaceuticals
1087,16.516843795776367,2004-05-03,0.012863636725162886,Pharmaceuticals
1088,16.694684982299805,2004-05-04,0.010767262118741794,Pharmaceuticals
1089,16.703815460205078,2004-05-05,0.000546909265730644,Pharmaceuticals
1090,16.667327880859375,2004-05-06,-0.0021843859226432505,Pharmaceuticals
1091,16.580686569213867,2004-05-07,-0.005198272468438403,Pharmaceuticals
1092,16.41652488708496,2004-05-10,-0.009900777114604686,Pharmaceuticals
1093,16.37547492980957,2004-05-11,-0.0025005266070461385,Pharmaceuticals
1094,16.361743927001953,2004-05-12,-0.0008385102030000757,Pharmaceuticals
1095,16.219697952270508,2004-05-13,-0.008681591361237806,Pharmaceuticals
1096,16.311338424682617,2004-05-14,0.005649949381411279,Pharmaceuticals
1097,16.265514373779297,2004-05-17,-0.002809337266522438,Pharmaceuticals
1098,16.288433074951172,2004-05-18,0.0014090363603145306,Pharmaceuticals
1099,16.114316940307617,2004-05-19,-0.010689557052072418,Pharmaceuticals
1100,15.986030578613281,2004-05-20,-0.007961017657127423,Pharmaceuticals
1101,15.949368476867676,2004-05-21,-0.002293383686795436,Pharmaceuticals
1102,15.784430503845215,2004-05-24,-0.01034134820207333,Pharmaceuticals
1103,15.917302131652832,2004-05-25,0.008417891781097087,Pharmaceuticals
1104,15.986030578613281,2004-05-26,0.004317845222261418,Pharmaceuticals
1105,16.219697952270508,2004-05-27,0.014616972769327496,Pharmaceuticals
1106,16.19220733642578,2004-05-28,-0.0016948907387561718,Pharmaceuticals
1107,16.24261474609375,2004-06-01,0.003113065971837692,Pharmaceuticals
1108,16.37547492980957,2004-06-02,0.008179728805534303,Pharmaceuticals
1109,16.288433074951172,2004-06-03,-0.005315378957342465,Pharmaceuticals
1110,16.320497512817383,2004-06-04,0.0019685403573608262,Pharmaceuticals
1111,16.503768920898438,2004-06-07,0.011229523360860805,Pharmaceuticals
1112,16.558752059936523,2004-06-08,0.003331550465933919,Pharmaceuticals
1113,16.416719436645508,2004-06-09,-0.008577495621464148,Pharmaceuticals
1114,16.338823318481445,2004-06-10,-0.004744925955802226,Pharmaceuticals
1115,16.10515594482422,2004-06-14,-0.014301358739396863,Pharmaceuticals
1116,16.077667236328125,2004-06-15,-0.0017068265957975726,Pharmaceuticals
1117,16.137229919433594,2004-06-16,0.0037046844066335183,Pharmaceuticals
1118,16.160131454467773,2004-06-17,0.0014191738698969836,Pharmaceuticals
1119,16.233444213867188,2004-06-18,0.004536643752309555,Pharmaceuticals
1120,16.128061294555664,2004-06-21,-0.006491716602044395,Pharmaceuticals
1121,15.990604400634766,2004-06-22,-0.00852284049585672,Pharmaceuticals
1122,16.018104553222656,2004-06-23,0.0017197694282775622,Pharmaceuticals
1123,15.949368476867676,2004-06-24,-0.004291149188506926,Pharmaceuticals
1124,15.495770454406738,2004-06-25,-0.02843987353598465,Pharmaceuticals
1125,15.60572624206543,2004-06-28,0.007095858058959736,Pharmaceuticals
1126,15.734027862548828,2004-06-29,0.008221445031988406,Pharmaceuticals
1127,15.706530570983887,2004-06-30,-0.0017476320625052777,Pharmaceuticals
1128,15.54616641998291,2004-07-01,-0.010210030170331286,Pharmaceuticals
1129,15.550750732421875,2004-07-02,0.00029488378775321955,Pharmaceuticals
1130,15.5186767578125,2004-07-06,-0.002062535446761715,Pharmaceuticals
1131,15.449944496154785,2004-07-07,-0.004429002725578002,Pharmaceuticals
1132,15.550750732421875,2004-07-08,0.006524698926405836,Pharmaceuticals
1133,15.578237533569336,2004-07-09,0.0017675546100905937,Pharmaceuticals
1134,15.404125213623047,2004-07-12,-0.011176637894440677,Pharmaceuticals
1135,15.651551246643066,2004-07-13,0.016062322890052938,Pharmaceuticals
1136,15.582820892333984,2004-07-14,-0.00439128066132255,Pharmaceuticals
1137,14.927620887756348,2004-07-15,-0.042046302726867935,Pharmaceuticals
1138,14.835986137390137,2004-07-16,-0.006138603803997333,Pharmaceuticals
1139,14.712273597717285,2004-07-19,-0.00833867991835524,Pharmaceuticals
1140,14.81307601928711,2004-07-20,0.0068515869352419045,Pharmaceuticals
1141,14.661876678466797,2004-07-21,-0.01020715350568957,Pharmaceuticals
1142,14.895544052124023,2004-07-22,0.01593707127549382,Pharmaceuticals
1143,14.799330711364746,2004-07-23,-0.006459202861110569,Pharmaceuticals
1144,14.542746543884277,2004-07-26,-0.017337552115342048,Pharmaceuticals
1145,14.707690238952637,2004-07-27,0.01134199063228003,Pharmaceuticals
1146,14.487767219543457,2004-07-28,-0.014952927063062837,Pharmaceuticals
1147,14.629798889160156,2004-07-29,0.009803558233949516,Pharmaceuticals
1148,14.643548011779785,2004-07-30,0.0009398025717097802,Pharmaceuticals
1149,14.753514289855957,2004-08-02,0.007509537851599246,Pharmaceuticals
1150,14.86805248260498,2004-08-03,0.007763451507128538,Pharmaceuticals
1151,14.845146179199219,2004-08-04,-0.001540639127589949,Pharmaceuticals
1152,14.501510620117188,2004-08-05,-0.023148007768594936,Pharmaceuticals
1153,14.286160469055176,2004-08-06,-0.014850187453110397,Pharmaceuticals
1154,14.295329093933105,2004-08-09,0.0006417836967314017,Pharmaceuticals
1155,14.423617362976074,2004-08-10,0.008974138909289886,Pharmaceuticals
1156,14.635527610778809,2004-08-11,0.014691893335071926,Pharmaceuticals
1157,14.478901863098145,2004-08-12,-0.010701749321651466,Pharmaceuticals
1158,14.34991455078125,2004-08-13,-0.008908639172811816,Pharmaceuticals
1159,14.465073585510254,2004-08-16,0.00802506762820654,Pharmaceuticals
1160,14.455867767333984,2004-08-17,-0.0006364169612999016,Pharmaceuticals
1161,14.672378540039062,2004-08-18,0.014977362562372587,Pharmaceuticals
1162,14.501928329467773,2004-08-19,-0.011617081041506161,Pharmaceuticals
1163,14.621703147888184,2004-08-20,0.008259233923879616,Pharmaceuticals
1164,14.580252647399902,2004-08-23,-0.002834861306445502,Pharmaceuticals
1165,14.5249662399292,2004-08-24,-0.003791868961925182,Pharmaceuticals
1166,14.700020790100098,2004-08-25,0.012051976388741892,Pharmaceuticals
1167,14.884292602539062,2004-08-26,0.012535479715992226,Pharmaceuticals
1168,15.040916442871094,2004-08-27,0.01052276010116282,Pharmaceuticals
1169,14.875082969665527,2004-08-30,-0.011025489958370605,Pharmaceuticals
1170,15.050131797790527,2004-08-31,0.011767922806344977,Pharmaceuticals
1171,14.902714729309082,2004-09-01,-0.009795068273294905,Pharmaceuticals
1172,15.063947677612305,2004-09-02,0.010819032050994437,Pharmaceuticals
1173,14.994848251342773,2004-09-03,-0.004587072907337952,Pharmaceuticals
1174,15.082382202148438,2004-09-07,0.005837601644139712,Pharmaceuticals
1175,15.096196174621582,2004-09-08,0.0009159012341681816,Pharmaceuticals
1176,14.94417667388916,2004-09-09,-0.010070053341515561,Pharmaceuticals
1177,14.676993370056152,2004-09-10,-0.017878757034493375,Pharmaceuticals
1178,14.801366806030273,2004-09-13,0.00847404048215128,Pharmaceuticals
1179,14.796761512756348,2004-09-14,-0.000311139730153176,Pharmaceuticals
1180,14.672378540039062,2004-09-15,-0.008406094307193746,Pharmaceuticals
1181,14.640130996704102,2004-09-16,-0.002197840196595302,Pharmaceuticals
1182,14.612494468688965,2004-09-17,-0.0018877240935452066,Pharmaceuticals
1183,14.276204109191895,2004-09-20,-0.023013891311826296,Pharmaceuticals
1184,14.230135917663574,2004-09-21,-0.003226921608570965,Pharmaceuticals
1185,13.912275314331055,2004-09-22,-0.02233714457624858,Pharmaceuticals
1186,13.787894248962402,2004-09-23,-0.008940382687835924,Pharmaceuticals
1187,13.663506507873535,2004-09-24,-0.0090215183582677,Pharmaceuticals
1188,13.64508056640625,2004-09-27,-0.0013485514466339277,Pharmaceuticals
1189,13.856992721557617,2004-09-28,0.015530297100120327,Pharmaceuticals
1190,13.903058052062988,2004-09-29,0.0033243382190499826,Pharmaceuticals
1191,14.096542358398438,2004-09-30,0.013916672548651254,Pharmaceuticals
1192,14.266987800598145,2004-10-01,0.012091294295168753,Pharmaceuticals
1193,14.419015884399414,2004-10-04,0.0106559342396646,Pharmaceuticals
1194,14.414407730102539,2004-10-05,-0.0003195886830155148,Pharmaceuticals
1195,14.363733291625977,2004-10-06,-0.00351554079955263,Pharmaceuticals
1196,13.815534591674805,2004-10-07,-0.038165474728688475,Pharmaceuticals
1197,13.728006362915039,2004-10-08,-0.006335493438850315,Pharmaceuticals
1198,13.962950706481934,2004-10-11,0.017114236208512823,Pharmaceuticals
1199,13.755645751953125,2004-10-12,-0.014846786964060055,Pharmaceuticals
1200,13.612841606140137,2004-10-13,-0.010381493416455001,Pharmaceuticals
1201,13.396322250366211,2004-10-14,-0.015905522303018893,Pharmaceuticals
1202,13.129128456115723,2004-10-15,-0.019945309560105873,Pharmaceuticals
1203,13.359469413757324,2004-10-18,0.01754426871604764,Pharmaceuticals
1204,13.359469413757324,2004-10-19,0.0,Pharmaceuticals
1205,13.036998748779297,2004-10-20,-0.02413798445063642,Pharmaceuticals
1206,13.101490020751953,2004-10-21,0.0049467882305882505,Pharmaceuticals
1207,12.779020309448242,2004-10-22,-0.02461320893981822,Pharmaceuticals
