ABBV,BMY,GSK,JNJ,MRK,NVS,PFE
94.11862182617188,57.007469177246094,32.531578063964844,144.5591278076172,71.27269744873047,80.65298461914062,34.00682830810547
95.25586700439453,57.28728103637695,33.150115966796875,145.45558166503906,72.13204956054688,82.5543441772461,34.21925735473633
95.77444458007812,57.753639221191406,33.20389938354492,147.25794982910156,71.396728515625,83.44754028320312,33.93294906616211
97.48487854003906,58.317726135253906,32.9887580871582,148.51303100585938,72.46870422363281,83.50945281982422,33.99760055541992
95.9018325805664,57.70663070678711,33.83140182495117,147.6826171875,71.72452545166016,83.4563980102539,33.99760055541992
96.89350128173828,57.866455078125,33.77761459350586,149.4189453125,71.84854888916016,83.66863250732422,34.34855651855469
96.05648803710938,58.00748062133789,34.35132598876953,150.82501220703125,72.98252868652344,82.69583892822266,34.05300521850586
97.08455657958984,58.627986907958984,34.12722396850586,151.3345489501953,74.43544006347656,82.59857177734375,34.228492736816406
97.59404754638672,58.750205993652344,34.369266510009766,151.0231475830078,73.55838775634766,83.16455078125,34.293148040771484
99.18619537353516,61.081783294677734,34.00172805786133,150.39089965820312,75.30365753173828,83.47407531738281,34.884246826171875
99.87763214111328,61.514251708984375,33.58039474487305,149.2207794189453,73.61154174804688,82.99652099609375,34.33932113647461
102.30680847167969,60.85615539550781,33.77761459350586,148.99429321289062,72.94709014892578,82.51897430419922,34.04377365112305
102.74861907958984,62.068931579589844,34.20791244506836,151.59877014160156,72.79647827148438,83.67747497558594,33.942176818847656
101.72692108154297,62.55781936645508,34.485801696777344,151.26852416992188,73.86846160888672,84.57067108154297,33.89599609375
103.2548599243164,62.7458610534668,34.548545837402344,153.60879516601562,73.70012664794922,85.50808715820312,33.9237060546875
103.65985870361328,62.28518295288086,34.0824089050293,153.23133850097656,73.05340576171875,85.71148681640625,33.711280822753906
102.40805053710938,60.33906936645508,33.86725997924805,152.6179656982422,71.91942596435547,85.67610931396484,33.69280242919922
102.03987884521484,60.69631576538086,34.38718795776367,154.3354034423828,71.74224853515625,85.69380187988281,33.75745391845703
101.7085189819336,60.95016098022461,34.88919448852539,156.62850952148438,71.8928451538086,87.08223724365234,34.43168258666992
100.1437759399414,60.5835075378418,35.176055908203125,160.87496948242188,71.09551239013672,84.84483337402344,34.459388732910156
94.61193084716797,58.30833435058594,34.22583770751953,158.42147827148438,68.27825927734375,82.15638732910156,33.47114562988281
95.91896057128906,58.56216812133789,34.091365814208984,159.6293487548828,69.03130340576172,82.10332489013672,33.48048400878906
94.32659149169922,57.753639221191406,33.392147064208984,153.93907165527344,68.27825927734375,80.00741577148438,33.51782989501953
94.16091918945312,58.48695755004883,33.47282791137695,153.5427703857422,68.53519439697266,79.37952423095703,33.42446517944336
95.23783111572266,59.17327117919922,33.69694137573242,152.1649932861328,68.8984146118164,79.2557144165039,32.668209075927734
98.44096374511719,58.317726135253906,31.751670837402344,151.457275390625,68.499755859375,79.00809478759766,32.52816390991211
99.89524841308594,57.875858306884766,31.715816497802734,152.86328125,67.3569107055664,80.14891052246094,32.57484817504883
100.079345703125,57.2741584777832,31.608245849609375,155.18472290039062,67.15314483642578,80.06047058105469,32.60285568237305
98.3396987915039,56.625450134277344,31.78753662109375,155.62823486328125,66.4798355102539,80.47611999511719,32.50948715209961
97.01427459716797,56.18357849121094,32.04750061035156,156.90219116210938,66.4798355102539,80.98904418945312,32.649539947509766
95.77168273925781,56.409217834472656,31.8592529296875,157.41175842285156,66.3469467163086,80.89176177978516,32.4348030090332
95.49555206298828,56.39982604980469,31.66203498840332,156.70401000976562,66.21405792236328,81.52849578857422,32.1453742980957
96.13065338134766,56.39982604980469,32.0654296875,157.19471740722656,66.44439697265625,81.38700103759766,32.41613006591797
95.90973663330078,55.84512710571289,31.957857131958008,155.7698211669922,65.77996063232422,80.88292694091797,32.388118743896484
97.8334732055664,56.96390914916992,32.19989013671875,156.32655334472656,66.92280578613281,79.67134857177734,32.57484817504883
97.62176513671875,57.3681755065918,31.659759521484375,156.4020538330078,66.8076400756836,79.05230712890625,32.26674270629883
96.65530395507812,56.97330856323242,31.413415908813477,153.79751586914062,65.83311462402344,78.1856460571289,32.15469741821289
98.54219818115234,57.339969635009766,31.42253875732422,153.70257568359375,66.38239288330078,77.74347686767578,31.98664665222168
97.81505584716797,57.08613204956055,31.367801666259766,152.34475708007812,66.03687286376953,76.49652862548828,31.659875869750977
100.04251861572266,58.844215393066406,31.64151954650879,154.38624572753906,66.0634536743164,77.31897735595703,31.5104923248291
98.79071044921875,58.383541107177734,31.367801666259766,154.5476837158203,66.1077651977539,76.68224334716797,31.575851440429688
99.16809844970703,57.659629821777344,30.665266036987305,150.46461486816406,64.33589935302734,75.97476196289062,31.26774787902832
99.78480529785156,57.94166946411133,30.77474594116211,151.28125,64.12327575683594,77.33666229248047,31.4544734954834
99.26934814453125,57.60321807861328,31.103206634521484,150.99639892578125,64.5396728515625,77.97339630126953,31.28641700744629
98.22004699707031,57.11433792114258,31.24006462097168,148.33766174316406,64.93832397460938,77.43394470214844,32.10801696777344
97.24440002441406,55.788719177246094,31.276561737060547,145.3466033935547,63.93723678588867,76.8066177368164,31.930633544921875
98.21084594726562,56.81348419189453,31.851360321044922,148.22372436523438,64.78771209716797,77.2757339477539,32.10801696777344
97.66780090332031,56.83229064941406,31.906105041503906,149.45811462402344,65.70909118652344,77.01818084716797,32.0706787109375
98.29369354248047,56.945106506347656,32.024715423583984,149.7429656982422,65.68251037597656,76.84341430664062,32.164039611816406
99.40741729736328,57.283565521240234,32.48090362548828,151.1198272705078,66.23178100585938,77.4413070678711,32.61219787597656
99.28777313232422,56.7382698059082,32.43528747558594,151.11032104492188,66.11660766601562,77.94721984863281,32.40679168701172
99.60991668701172,57.01091384887695,32.426170349121094,151.54710388183594,66.67070770263672,77.38611602783203,32.62153244018555
101.48761749267578,57.71603012084961,32.73637390136719,152.32574462890625,68.1274642944336,78.453125,33.060340881347656
102.02146911621094,58.19551467895508,33.165191650390625,153.22779846191406,68.64581298828125,79.11541748046875,33.45247268676758
96.68292236328125,58.4587516784668,33.165191650390625,152.6580810546875,69.08372497558594,78.77507781982422,33.415130615234375
95.51395416259766,58.59977722167969,33.28380584716797,152.3732452392578,69.05691528320312,78.3519515991211,33.39645767211914
95.19180297851562,58.947635650634766,33.4206657409668,151.96490478515625,69.27139282226562,79.051025390625,33.17237854003906
97.47449493408203,59.58694076538086,33.457157135009766,152.40171813964844,69.27139282226562,79.57533264160156,33.61118698120117
96.49884033203125,58.87242126464844,32.83673858642578,152.25926208496094,68.16321563720703,79.34537506103516,33.0136604309082
94.8604507446289,58.571571350097656,32.72724914550781,153.74057006835938,68.13639068603516,79.1246109008789,33.2470703125
95.61520385742188,59.03225326538086,32.909732818603516,153.7975311279297,67.98446655273438,80.21922302246094,33.30308532714844
97.54812622070312,60.11342239379883,33.457157135009766,156.60818481445312,69.16416931152344,80.40319061279297,33.8446044921875
98.23847198486328,60.23564529418945,33.47540283203125,157.6621551513672,69.97742462158203,80.34799194335938,34.1900520324707
98.29369354248047,59.5211296081543,33.183441162109375,156.68414306640625,68.77986145019531,80.04444885253906,33.71389389038086
99.60991668701172,59.814849853515625,32.56301498413086,156.05747985839844,68.89604187011719,78.62789916992188,33.825923919677734
99.88604736328125,59.62535095214844,32.681636810302734,154.61415100097656,68.89604187011719,79.1798095703125,33.89128875732422
97.6954116821289,59.8432731628418,32.918853759765625,155.18385314941406,68.81561279296875,80.27440643310547,33.87260818481445
96.99586486816406,58.72523880004883,32.86410903930664,155.14588928222656,67.73421478271484,79.4373550415039,33.657875061035156
96.83940124511719,58.80104064941406,32.900604248046875,155.35476684570312,68.02915954589844,79.38217163085938,33.52716064453125
97.6585922241211,58.65891647338867,33.265560150146484,154.74708557128906,67.46611022949219,80.01685333251953,33.573848724365234
98.98402404785156,59.3221549987793,33.43891143798828,153.11386108398438,68.19895935058594,80.53197479248047,34.17137145996094
99.63751983642578,59.397953033447266,32.900604248046875,153.48419189453125,68.11852264404297,80.33879852294922,34.51682662963867
99.60991668701172,60.241214752197266,32.88235855102539,151.43316650390625,68.30620574951172,79.66731262207031,34.6942253112793
98.65965270996094,60.45914077758789,32.9644775390625,151.85096740722656,68.27938842773438,79.79609680175781,34.70355224609375
99.58196258544922,61.05606460571289,34.387786865234375,152.29725646972656,68.51174926757812,80.21001434326172,35.10502243041992
100.53223419189453,62.02249526977539,34.44253921508789,154.0539093017578,69.23563385009766,80.96428680419922,36.010658264160156
101.18436431884766,62.15513610839844,34.652381896972656,154.48123168945312,69.40544891357422,81.2954330444336,36.346763610839844
101.57564544677734,62.60993957519531,34.39691925048828,158.0799560546875,70.21873474121094,80.78952026367188,36.440128326416016
103.22464752197266,62.83733367919922,34.89873123168945,158.18443298339844,70.80857849121094,81.55299377441406,36.906951904296875
102.52591705322266,62.83733367919922,34.378665924072266,156.84556579589844,69.67356872558594,81.15745544433594,36.076011657714844
103.76497650146484,62.543617248535156,34.433414459228516,157.16842651367188,69.6020736694336,81.19424438476562,36.09468460083008
103.77429962158203,62.42990493774414,34.469905853271484,155.8390655517578,69.28929138183594,80.7711181640625,36.11336135864258
103.82088470458984,62.49623489379883,34.424285888671875,154.9464569091797,69.13734436035156,79.69490814208984,35.89862060546875
104.27737426757812,62.56256103515625,34.39691925048828,153.8070068359375,68.89604187011719,79.86048126220703,36.23473358154297
103.30847930908203,59.58745193481445,34.214439392089844,155.91500854492188,65.84849548339844,79.13380432128906,36.038665771484375
103.87677764892578,59.14213562011719,34.068458557128906,154.5192108154297,66.58134460449219,78.40713500976562,36.085350036621094
106.83937072753906,60.1464729309082,34.369544982910156,156.8740692138672,67.9040298461914,79.46495056152344,37.18705749511719
106.11268615722656,60.59178924560547,34.214439392089844,159.30487060546875,67.91297149658203,78.765869140625,37.2990837097168
107.8641586303711,61.28345489501953,34.469905853271484,158.64022827148438,69.44120025634766,79.5661392211914,37.3177604675293
108.14364624023438,61.07500457763672,34.588523864746094,159.27639770507812,69.51270294189453,80.34799194335938,36.95004653930664
107.8362045288086,61.05606460571289,34.98996353149414,159.998046875,70.07573699951172,80.90909576416016,37.31775665283203
108.27407836914062,61.302406311035156,35.15419387817383,161.67874145507812,69.86125183105469,80.92749786376953,37.581756591796875
107.03500366210938,60.88551330566406,34.8439826965332,160.35890197753906,69.22672271728516,80.40319061279297,37.10090637207031
107.10022735595703,61.14133071899414,34.9808464050293,159.71319580078125,69.70931243896484,80.55036163330078,37.42147445678711
108.62808990478516,61.62456130981445,35.272804260253906,161.3843994140625,70.32598876953125,81.31382751464844,37.808040618896484
108.46971893310547,61.47294998168945,35.656009674072266,161.63125610351562,69.96849060058594,81.82893371582031,37.732608795166016
108.89826965332031,62.02249526977539,36.12131881713867,161.79270935058594,71.38055419921875,81.45181274414062,37.817466735839844
109.1963882446289,62.15513610839844,36.093955993652344,161.8496551513672,70.94263458251953,81.58978271484375,37.760894775390625
107.92936706542969,62.107765197753906,35.81111145019531,161.4983367919922,70.92477416992188,80.63314819335938,37.5534782409668
109.10321807861328,63.481624603271484,36.095027923583984,162.43838500976562,71.19288635253906,80.89070892333984,37.8268928527832
108.18091583251953,63.52901077270508,35.928558349609375,162.33392333984375,70.7638931274414,81.04708099365234,37.66661071777344
107.98527526855469,63.75639724731445,35.76210021972656,162.95498657226562,70.62983703613281,80.96428680419922,37.534610748291016
106.7275619506836,63.25422286987305,35.75285339355469,162.50592041015625,69.26246643066406,81.38742065429688,37.08205032348633
106.85800170898438,62.657310485839844,35.79909133911133,161.54087829589844,69.02117156982422,82.01290893554688,36.69548416137695
104.64071655273438,62.25937271118164,35.59563446044922,161.29246520996094,67.85040283203125,81.38742065429688,36.44091796875
105.46054077148438,62.268836975097656,35.854583740234375,161.7128448486328,67.82360076904297,81.2954330444336,36.51634216308594
104.53823852539062,61.681400299072266,35.46615982055664,158.15850830078125,67.1890640258789,81.0562744140625,36.29948425292969
103.78360748291016,61.29292678833008,35.50315856933594,158.79867553710938,67.80570983886719,81.7645492553711,36.572914123535156
104.53823852539062,61.39715576171875,35.79909133911133,158.64581298828125,69.22465515136719,82.15088653564453,36.74262619018555
104.677978515625,61.529808044433594,35.97480392456055,158.57894897460938,69.41195678710938,82.60160827636719,36.9123420715332
105.2835464477539,61.36872863769531,35.836082458496094,157.49925231933594,68.18501281738281,82.48202514648438,36.7614860534668
104.65933990478516,60.354923248291016,35.900821685791016,156.11383056640625,67.81036376953125,82.50042724609375,36.62948226928711
106.20584869384766,61.96564483642578,36.575927734375,158.21588134765625,69.3464126586914,84.8368148803711,37.534610748291016
108.2927017211914,63.85115432739258,37.20478820800781,159.63951110839844,71.31327056884766,86.00501251220703,38.354888916015625
107.52877044677734,63.803768157958984,37.13080978393555,157.6139373779297,71.4350357055664,85.25994873046875,37.85518264770508
107.51013946533203,63.75639724731445,37.44523620605469,158.00564575195312,71.27444458007812,86.08779907226562,37.364906311035156
107.9107437133789,63.87956237792969,37.519222259521484,157.16485595703125,71.5105972290039,86.38214874267578,37.327186584472656
107.6312484741211,63.405826568603516,37.60245132446289,157.10751342773438,72.37024688720703,86.27176666259766,37.05375671386719
107.04432678222656,63.26369857788086,37.519222259521484,157.86233520507812,72.95594787597656,86.60291290283203,37.223472595214844
105.38602447509766,62.979469299316406,36.8441162109375,154.76661682128906,72.37024688720703,85.55429077148438,36.59177017211914
106.88594055175781,63.32054901123047,36.78862762451172,156.5437774658203,72.50249481201172,86.38214874267578,37.166900634765625
106.85800170898438,62.477291107177734,36.14126968383789,156.33358764648438,71.97349548339844,85.6646728515625,37.34604263305664
106.20584869384766,61.83300018310547,36.853363037109375,155.38766479492188,71.39725494384766,84.98399353027344,36.81805419921875
106.89525604248047,62.392005920410156,36.71464920043945,156.0947265625,72.13408660888672,85.04837799072266,36.95004653930664
105.25559997558594,63.23528289794922,36.78862762451172,156.89732360839844,72.92759704589844,85.07597351074219,36.752052307128906
105.27422332763672,62.91313552856445,36.8811149597168,156.71580505371094,72.60640716552734,84.90120697021484,36.88405227661133
104.62208557128906,62.789947509765625,36.94585037231445,156.72535705566406,72.93704223632812,84.46888732910156,36.865196228027344
104.93885040283203,63.31108093261719,36.82563018798828,157.40371704101562,73.46605682373047,83.92617797851562,36.9217643737793
106.44808959960938,63.530609130859375,37.14929962158203,158.5693817138672,73.67386627197266,84.30330657958984,37.29890060424805
107.29586029052734,63.902854919433594,37.37125778198242,161.4548797607422,74.2501220703125,84.60685729980469,37.45918655395508
107.81758117675781,63.61651611328125,37.047576904296875,160.48985290527344,73.7872314453125,84.23892211914062,37.044334411621094
108.76783752441406,64.08421325683594,37.21404266357422,161.86572265625,74.21233367919922,84.57006072998047,37.10090637207031
108.39517211914062,63.654701232910156,36.96434783935547,161.55044555664062,73.79669189453125,84.94719696044922,37.006622314453125
108.60946655273438,64.10330963134766,37.14005661010742,162.1905975341797,73.67386627197266,85.3059310913086,37.34604263305664
109.58767700195312,64.42782592773438,37.33426284790039,161.93264770507812,73.25822448730469,85.52670288085938,37.48746871948242
109.8485336303711,64.37055969238281,37.48223114013672,161.73199462890625,73.31490325927734,85.24154663085938,37.383758544921875
110.55503845214844,64.79052734375,37.40824508666992,162.8307647705078,73.3243637084961,85.04837799072266,37.66661071777344
110.385498046875,64.36101531982422,36.64065933227539,160.87205505371094,73.58885192871094,83.93537139892578,37.79861068725586
110.68692016601562,64.23693084716797,36.853363037109375,160.61407470703125,73.70221710205078,84.34929656982422,38.04374694824219
108.72753143310547,63.3397216796875,36.344722747802734,159.4484100341797,72.78590393066406,83.35587310791016,37.85518264770508
109.32101440429688,63.68333053588867,36.150516510009766,160.94850158691406,71.95458984375,83.00633239746094,38.703739166259766
110.20650482177734,64.10330963134766,36.36322021484375,161.94216918945312,72.16242980957031,83.22709655761719,38.67545700073242
110.724609375,64.86688995361328,36.27999496459961,162.4103546142578,72.29467010498047,83.77899932861328,39.09973907470703
111.3369140625,65.2295913696289,36.53893280029297,164.13973999023438,73.24877166748047,84.22972106933594,39.297733306884766
110.96011352539062,64.60917663574219,36.08578109741211,164.21617126464844,72.96537017822266,83.66861724853516,39.42030334472656
111.12024688720703,64.41828918457031,36.548187255859375,164.9710235595703,73.54161834716797,83.99976348876953,39.693729400634766
111.6760482788086,65.60185241699219,36.529685974121094,164.51239013671875,73.99504852294922,84.5240707397461,40.96656799316406
111.97749328613281,65.04824829101562,37.08456802368164,164.51239013671875,72.67255401611328,84.80001831054688,40.709693908691406
109.55650329589844,64.78099060058594,37.121559143066406,164.53150939941406,72.6158676147461,84.98399353027344,40.72872543334961
108.75579071044922,64.92416381835938,37.21404266357422,164.59840393066406,71.96405792236328,84.87361145019531,41.82280731201172
109.5093994140625,66.15544128417969,37.583961486816406,166.62396240234375,72.18132019042969,85.2783432006836,43.459190368652344
108.40724182128906,65.37276458740234,37.454490661621094,165.63983154296875,71.30278778076172,84.24811553955078,42.993011474609375
108.4449234008789,65.30596160888672,37.84290313720703,165.9551544189453,71.40668487548828,84.85521697998047,42.86933898925781
107.81377410888672,65.01961517333984,37.37125778198242,165.4010009765625,71.2649917602539,83.99976348876953,42.87884521484375
107.44639587402344,64.31327819824219,37.528472900390625,165.9742889404297,71.15164947509766,84.45048522949219,43.744606018066406
108.1623306274414,64.31327819824219,37.59320831298828,166.03158569335938,71.0288314819336,84.87361145019531,45.84716033935547
107.12611389160156,63.826515197753906,38.01861572265625,166.06027221679688,71.04772186279297,85.07597351074219,44.058563232421875
108.93477630615234,63.902854919433594,38.15733337402344,167.3979034423828,71.83179473876953,85.4255142211914,44.94335174560547
109.72606658935547,64.4373779296875,38.81394577026367,168.40115356445312,72.47415924072266,86.30855560302734,46.12306594848633
111.54415893554688,65.55412292480469,38.91567611694336,169.9203338623047,73.6171875,86.88805389404297,46.53215789794922
112.7216796875,65.82137298583984,39.14687728881836,171.47776794433594,74.4673843383789,87.5135498046875,47.968746185302734
110.48909759521484,64.8382568359375,38.98040771484375,169.29928588867188,73.48493194580078,85.9498291015625,46.91271209716797
111.09198760986328,65.39185333251953,39.15836715698242,170.61782836914062,74.11786651611328,85.72905731201172,46.42750549316406
111.93038940429688,66.05045318603516,39.19582748413086,171.44908142089844,74.32568359375,85.84864044189453,46.35139465332031
112.4390869140625,65.80229187011719,38.8586540222168,170.70901489257812,74.04228973388672,86.23497009277344,47.502567291259766
112.74052429199219,65.40140533447266,38.42782974243164,168.5752716064453,73.41883087158203,84.76322937011719,46.02792739868164
113.41877746582031,64.52327728271484,38.50275802612305,167.4603271484375,72.80479431152344,84.46888732910156,45.20022201538086
113.41877746582031,63.9410400390625,38.352901458740234,166.5664825439453,72.33245849609375,84.22052001953125,45.076541900634766
112.64633178710938,63.56878662109375,38.23114776611328,166.21083068847656,72.07742309570312,84.64364624023438,44.3344612121582
113.57891845703125,64.1510238647461,38.3154411315918,166.9124755859375,72.2663345336914,84.30330657958984,44.48668670654297
113.77674102783203,63.81694793701172,38.156227111816406,166.40306091308594,72.06795501708984,84.98399353027344,43.830230712890625
105.76017761230469,62.81473922729492,38.50275802612305,166.98936462402344,71.96405792236328,85.22314453125,43.801692962646484
105.52467346191406,63.110633850097656,38.80246353149414,168.1331329345703,72.8520278930664,84.76322937011719,44.56279754638672
105.14786529541016,62.62384796142578,38.97105026245117,168.2388458251953,72.9842758178711,84.07334899902344,44.56279754638672
102.70804595947266,62.22296905517578,38.343536376953125,165.62454223632812,71.7751235961914,82.27046203613281,44.477169036865234
103.96092224121094,61.96525192260742,37.95017623901367,165.22085571289062,71.1894302368164,80.55036163330078,44.248836517333984
101.05009460449219,60.686241149902344,37.25710678100586,161.53965759277344,69.73466491699219,79.55693054199219,43.792171478271484
100.49431610107422,60.25672149658203,37.22901153564453,160.48240661621094,69.38511657714844,78.5819091796875,43.37356948852539
101.24791717529297,59.979923248291016,37.238372802734375,159.35787963867188,69.13007354736328,78.425537109375,42.41267013549805
100.30591583251953,59.283145904541016,36.873111724853516,158.39674377441406,68.7297592163086,78.44393157958984,42.536346435546875
101.5210952758789,59.17815399169922,36.73262405395508,158.99266052246094,69.39694213867188,78.25996398925781,42.59343719482422
101.81314086914062,58.443199157714844,36.629600524902344,158.8004150390625,68.59632873535156,77.61607360839844,42.30801773071289
101.4834213256836,58.51955795288086,36.46101379394531,158.34869384765625,68.3199234008789,76.78822326660156,41.7562141418457
100.23053741455078,57.746421813964844,36.386085510253906,157.44520568847656,68.5582046508789,76.16272735595703,42.0511474609375
100.93706512451172,57.58416748046875,36.601505279541016,158.13722229003906,68.59632873535156,76.39269256591797,41.784759521484375
100.2399673461914,57.412353515625,36.788818359375,157.56051635742188,68.66304779052734,76.16272735595703,41.81330490112305
101.13488006591797,57.870506286621094,36.845008850097656,158.4543914794922,69.62569427490234,76.87100219726562,42.0416259765625
100.86168670654297,57.48870849609375,35.95526123046875,157.97381591796875,70.15943908691406,76.28231048583984,41.80378341674805
101.47400665283203,57.1164665222168,36.05828857421875,156.83006286621094,69.9211654663086,75.96955871582031,41.4517707824707
101.11603546142578,57.1164665222168,35.63682556152344,156.48403930664062,69.88304138183594,75.70281219482422,40.94753646850586
102.52906799316406,57.8609619140625,35.89906692504883,157.6470489501953,71.57006072998047,76.24551391601562,41.41371154785156
101.61531829833984,56.937191009521484,35.78667449951172,155.22494506835938,71.5891342163086,75.22449493408203,40.91899871826172
102.76456451416016,57.26436233520508,35.71175003051758,154.23497009277344,77.58428192138672,75.4360580444336,40.84288787841797
102.42545318603516,56.70624923706055,35.973995208740234,153.03353881835938,79.20458221435547,75.84078216552734,40.3576774597168
103.16020965576172,56.917945861816406,35.79603958129883,153.37954711914062,77.77490997314453,75.2704849243164,40.262542724609375
102.98123168945312,56.95643615722656,35.71175003051758,153.69674682617188,76.87897491455078,75.23368835449219,39.97713088989258
104.44136810302734,56.783226013183594,36.208133697509766,155.07118225097656,78.09896087646484,75.86837768554688,40.66212844848633
104.7333755493164,55.09926223754883,36.254966735839844,154.67709350585938,76.85037231445312,76.1903305053711,40.38622283935547
103.94209289550781,55.25322723388672,35.81477355957031,154.02352905273438,76.18318176269531,75.7396011352539,40.01518249511719
102.27471923828125,54.90681076049805,36.18940353393555,151.56298828125,75.859130859375,75.40846252441406,39.815391540527344
102.2370376586914,54.91643142700195,36.33926010131836,153.01431274414062,75.24911499023438,75.8223876953125,39.40629577636719
103.83882141113281,55.52265930175781,36.26433563232422,153.8889617919922,74.6581802368164,75.978759765625,39.64413833618164
104.23926544189453,56.15775680541992,36.53594207763672,155.03273010253906,74.6581802368164,76.6502456665039,39.47289276123047
102.427734375,54.79133987426758,36.19878005981445,153.89857482910156,73.53350830078125,75.7396011352539,39.311161041259766
102.44679260253906,55.416812896728516,36.685794830322266,157.50286865234375,75.76380920410156,76.48467254638672,40.043724060058594
103.36210632324219,55.878700256347656,36.95740509033203,157.41636657714844,77.26974487304688,77.69886016845703,40.71920394897461
103.69580841064453,55.62851333618164,37.041690826416016,157.0511016845703,77.36505889892578,77.88282775878906,40.77628707885742
104.05810546875,55.426429748535156,37.24774169921875,157.3586883544922,77.34600067138672,78.11278533935547,41.06170654296875
103.44791412353516,55.62851333618164,37.28520202636719,157.70469665527344,77.83209228515625,76.6778335571289,41.05219268798828
104.39180755615234,56.04228210449219,37.63174057006836,159.309814453125,78.3944320678711,78.03919982910156,41.442256927490234
103.3525619506836,54.35832214355469,37.85651397705078,157.37789916992188,77.71772003173828,76.09834289550781,40.88093948364258
104.56342315673828,54.97417068481445,39.448699951171875,156.5225067138672,82.49287414550781,76.63184356689453,41.08073425292969
109.33061218261719,56.19624710083008,39.6453857421875,156.5513458251953,83.92256164550781,76.12593841552734,41.61351013183594
109.46409606933594,56.46567916870117,39.88889694213867,156.68588256835938,83.72240447998047,77.3125228881836,41.518367767333984
111.10400390625,56.417564392089844,40.085575103759766,159.15603637695312,84.84707641601562,77.03657531738281,43.24037551879883
112.0955810546875,57.12002182006836,40.769283294677734,158.6466064453125,84.52302551269531,76.88939666748047,42.64099884033203
111.60932922363281,57.0141716003418,40.272891998291016,158.20449829101562,86.29583740234375,76.98139190673828,42.084354400634766
111.72374725341797,57.206626892089844,40.731815338134766,157.07994079589844,77.78443908691406,76.94459533691406,46.65269088745117
110.65589141845703,57.16813278198242,40.05747985839844,156.54171752929688,78.80427551269531,76.54906463623047,46.38396453857422
110.22683715820312,57.21624755859375,40.02001190185547,156.1956787109375,78.84239959716797,76.42947387695312,45.39543533325195
111.31376647949219,57.148887634277344,40.44147872924805,157.8873291015625,80.07192993164062,76.50306701660156,47.046180725097656
111.19934844970703,56.95643615722656,40.488304138183594,156.7243194580078,80.08145904541016,76.19951629638672,48.15947723388672
111.52352142333984,57.1873779296875,40.61005783081055,158.59857177734375,80.0624008178711,75.87757873535156,47.72759246826172
111.3995590209961,57.370208740234375,40.432106018066406,157.16648864746094,79.7669448852539,75.68441009521484,47.650814056396484
110.9991226196289,56.86982727050781,39.75777053833008,156.3494873046875,80.16724395751953,75.34407043457031,47.60282516479492
111.88581848144531,57.196998596191406,39.85143280029297,156.935791015625,78.72802734375,75.33487701416016,48.82168960571289
111.61885833740234,56.81209945678711,39.351715087890625,156.0899658203125,79.15694427490234,75.39926147460938,49.33995056152344
110.82749938964844,55.647762298583984,39.437049865722656,156.56094360351562,76.9170913696289,75.1141128540039,48.7545051574707
110.2649917602539,54.887569427490234,39.15258026123047,154.5002899169922,77.81303405761719,74.8013687133789,49.13840103149414
113.34457397460938,55.2820930480957,39.446529388427734,155.45806884765625,78.91866302490234,76.04314422607422,49.02323913574219
113.13482666015625,54.66624450683594,39.446529388427734,155.022705078125,78.42302703857422,75.34407043457031,48.840885162353516
111.0849380493164,54.39680862426758,38.89655685424805,154.01657104492188,75.44928741455078,74.23106384277344,51.82565689086914
111.4472427368164,52.578128814697266,39.218955993652344,154.54867553710938,71.37945556640625,73.83553314208984,50.29008483886719
109.91221618652344,51.60624694824219,38.99137878417969,150.85301208496094,71.39850616455078,73.31122589111328,51.5665283203125
110.51288604736328,52.87643814086914,39.22843933105469,152.93304443359375,70.9505386352539,73.4216079711914,52.47827911376953
111.42816925048828,53.3190803527832,39.323265075683594,151.9752655029297,70.42631530761719,73.54118347167969,50.90431594848633
113.31597137451172,54.194732666015625,39.114646911621094,154.1907196044922,69.902099609375,73.58717346191406,52.084781646728516
115.69956970214844,54.68549346923828,39.59825134277344,157.63479614257812,69.97834777832031,74.07469177246094,49.40713119506836
115.85211944580078,54.97417068481445,40.186153411865234,158.04112243652344,68.89179229736328,74.2126693725586,49.6374626159668
116.19535827636719,55.426429748535156,40.47062683105469,158.9892120361328,69.7781982421875,74.8381576538086,49.330345153808594
118.36919403076172,55.36869812011719,40.584415435791016,160.4984130859375,69.4446029663086,73.99191284179688,49.98297119140625
119.62773895263672,54.23322296142578,40.93526077270508,160.1017608642578,69.21585845947266,74.2034683227539,50.654781341552734
120.61930847167969,56.821720123291016,40.87836837768555,162.96539306640625,69.97834777832031,74.3690414428711,52.97734451293945
121.36299133300781,57.26436233520508,40.67924118041992,164.7454833984375,70.93089294433594,74.12987518310547,53.30364990234375
124.16609191894531,58.32284927368164,41.399898529052734,165.5678253173828,72.44149780273438,74.9853286743164,56.43238830566406
125.64391326904297,59.82398223876953,41.551612854003906,167.37692260742188,73.03804016113281,79.17060089111328,58.78373336791992
123.4986801147461,59.237003326416016,40.8688850402832,162.75254821777344,72.82636260986328,79.01422882080078,57.08500289916992
124.76675415039062,59.390968322753906,40.830955505371094,162.28819274902344,73.51912689208984,78.50831604003906,58.562992095947266
123.89913177490234,59.13115692138672,41.11542510986328,161.76577758789062,72.68203735351562,79.09701538085938,56.57634353637695
125.9013442993164,59.75661849975586,41.50419998168945,162.4623260498047,73.2785873413086,79.39136505126953,57.152183532714844
