Date,ABBV,BMY,GSK,JNJ,MRK,NVS,PFE
2021-01-22,102.03987884521484,60.696319580078125,34.38719177246094,154.33541870117188,71.74223327636719,85.69380187988281,33.7574577331543
2021-01-25,101.7085189819336,60.950164794921875,34.889190673828125,156.62852478027344,71.89283752441406,87.08222961425781,34.43168258666992
2021-01-26,100.14376831054688,60.58350372314453,35.17605209350586,160.87498474121094,71.09551239013672,84.8448257446289,34.45939254760742
2021-01-27,94.61193084716797,58.30833053588867,34.225833892822266,158.42147827148438,68.27827453613281,82.15638732910156,33.47114944458008
2021-01-28,95.91895294189453,58.562171936035156,34.091365814208984,159.62936401367188,69.03131103515625,82.10331726074219,33.4804801940918
2021-01-29,94.32659912109375,57.75363540649414,33.39214324951172,153.93907165527344,68.27827453613281,80.00740814208984,33.51782989501953
2021-02-01,94.16090393066406,58.48695373535156,33.47282791137695,153.5427703857422,68.53518676757812,79.3795166015625,33.42446517944336
2021-02-02,95.23783111572266,59.17326736450195,33.69694137573242,152.1649932861328,68.8984146118164,79.2557144165039,32.668212890625
2021-02-03,98.44095611572266,58.31773376464844,31.751672744750977,151.45724487304688,68.49976348876953,79.00808715820312,32.528160095214844
2021-02-04,99.89525604248047,57.875858306884766,31.715818405151367,152.86331176757812,67.3569107055664,80.14891052246094,32.5748405456543
2021-02-05,100.07933807373047,57.27416229248047,31.60824966430664,155.18470764160156,67.15313720703125,80.06047821044922,32.60285568237305
2021-02-08,98.33971405029297,56.62545394897461,31.78753089904785,155.62823486328125,66.47982788085938,80.47611999511719,32.50948715209961
2021-02-09,97.0142822265625,56.18357849121094,32.04750061035156,156.90216064453125,66.47982788085938,80.98904418945312,32.649539947509766
2021-02-10,95.77169036865234,56.40922164916992,31.859251022338867,157.41175842285156,66.34695434570312,80.89176940917969,32.43479537963867
2021-02-11,95.49555206298828,56.399818420410156,31.662033081054688,156.7040252685547,66.21408081054688,81.52849578857422,32.14537048339844
2021-02-12,96.13066101074219,56.399818420410156,32.065433502197266,157.1947021484375,66.44441223144531,81.38700103759766,32.41613006591797
2021-02-16,95.90974426269531,55.845130920410156,31.957860946655273,155.76980590820312,65.77996063232422,80.88291931152344,32.38811492919922
2021-02-17,97.83346557617188,56.96391296386719,32.199893951416016,156.32655334472656,66.92281341552734,79.6713638305664,32.5748405456543
2021-02-18,97.62176513671875,57.36817932128906,31.65976333618164,156.40203857421875,66.80763244628906,79.05230712890625,32.266746520996094
2021-02-19,96.65531158447266,56.97330856323242,31.413415908813477,153.79751586914062,65.83311462402344,78.18565368652344,32.15470886230469
2021-02-22,98.54220581054688,57.33997344970703,31.42253875732422,153.70257568359375,66.38238525390625,77.74346160888672,31.986648559570312
2021-02-23,97.81505584716797,57.08613204956055,31.367801666259766,152.3447265625,66.03687286376953,76.49653625488281,31.659873962402344
2021-02-24,100.04252624511719,58.84422302246094,31.641517639160156,154.38626098632812,66.06344604492188,77.31897735595703,31.5104923248291
2021-02-25,98.79072570800781,58.383544921875,31.367801666259766,154.5476837158203,66.10774993896484,76.68224334716797,31.575843811035156
2021-02-26,99.16810607910156,57.65962600708008,30.66526222229004,150.46461486816406,64.33589172363281,75.97476959228516,31.267745971679688
2021-03-01,99.7848129272461,57.94166946411133,30.77474594116211,151.28126525878906,64.12328338623047,77.33666229248047,31.45447540283203
2021-03-02,99.26936340332031,57.603214263916016,31.10321044921875,150.9963836669922,64.53966522216797,77.97339630126953,31.28641700744629
2021-03-03,98.22004699707031,57.11433410644531,31.240066528320312,148.33766174316406,64.93832397460938,77.4339370727539,32.10802459716797
2021-03-04,97.24439239501953,55.78871536254883,31.276559829711914,145.3466033935547,63.93724822998047,76.8066177368164,31.930633544921875
2021-03-05,98.21084594726562,56.81348419189453,31.851362228393555,148.22373962402344,64.78772735595703,77.2757339477539,32.10802459716797
2021-03-08,97.66779327392578,56.8322868347168,31.90610694885254,149.45811462402344,65.70909881591797,77.01818084716797,32.0706787109375
2021-03-09,98.293701171875,56.945106506347656,32.02471160888672,149.74298095703125,65.6825180053711,76.84341430664062,32.164039611816406
2021-03-10,99.40742492675781,57.28356170654297,32.48090362548828,151.11978149414062,66.23178100585938,77.4413070678711,32.61219024658203
2021-03-11,99.28777313232422,56.7382698059082,32.43528747558594,151.11032104492188,66.11661529541016,77.94721984863281,32.40678787231445
2021-03-12,99.60991668701172,57.01091384887695,32.42616653442383,151.547119140625,66.67070007324219,77.38611602783203,32.62152862548828
2021-03-15,101.48760223388672,57.716033935546875,32.73637771606445,152.32574462890625,68.1274642944336,78.453125,33.06034851074219
2021-03-16,102.0214614868164,58.19551086425781,33.16519546508789,153.22779846191406,68.64581298828125,79.11541748046875,33.45247268676758
2021-03-17,96.68292236328125,58.45875549316406,33.16519546508789,152.6580810546875,69.08373260498047,78.77507781982422,33.41512680053711
2021-03-18,95.51394653320312,58.59978485107422,33.283809661865234,152.37322998046875,69.05692291259766,78.3519515991211,33.39645004272461
2021-03-19,95.19180297851562,58.94763946533203,33.42066955566406,151.96490478515625,69.27140045166016,79.051025390625,33.1723747253418
2021-03-22,97.47450256347656,59.586936950683594,33.45716094970703,152.40170288085938,69.27140045166016,79.57533264160156,33.61119079589844
2021-03-23,96.49882507324219,58.87242126464844,32.836734771728516,152.25927734375,68.16320037841797,79.34537506103516,33.01366424560547
2021-03-24,94.86044311523438,58.571571350097656,32.72724914550781,153.74057006835938,68.13638305664062,79.1246109008789,33.24706268310547
2021-03-25,95.6152114868164,59.03225326538086,32.909725189208984,153.7975311279297,67.98445892333984,80.21922302246094,33.30308532714844
2021-03-26,97.54813385009766,60.11342239379883,33.45716094970703,156.60816955566406,69.16415405273438,80.40319061279297,33.844600677490234
2021-03-29,98.23845672607422,60.23564147949219,33.475406646728516,157.66217041015625,69.9774169921875,80.34799194335938,34.1900520324707
2021-03-30,98.293701171875,59.5211296081543,33.18344497680664,156.6841278076172,68.77986907958984,80.04444885253906,33.71388626098633
2021-03-31,99.60991668701172,59.814849853515625,32.56302261352539,156.05746459960938,68.89603424072266,78.62789916992188,33.825931549072266
2021-04-01,99.88604736328125,59.6253547668457,32.6816291809082,154.61415100097656,68.89603424072266,79.1798095703125,33.89128494262695
2021-04-05,97.69540405273438,59.84327697753906,32.918853759765625,155.18385314941406,68.81561279296875,80.27440643310547,33.87261199951172
2021-04-06,96.9958724975586,58.72523880004883,32.864105224609375,155.1458740234375,67.7342300415039,79.4373550415039,33.65787124633789
2021-04-07,96.83940124511719,58.80104446411133,32.90060806274414,155.35476684570312,68.0291519165039,79.38217163085938,33.527164459228516
2021-04-08,97.6585922241211,58.65891647338867,33.265560150146484,154.74708557128906,67.46611022949219,80.01685333251953,33.57384490966797
2021-04-09,98.98402404785156,59.3221549987793,33.43891143798828,153.11386108398438,68.19895935058594,80.53197479248047,34.17137145996094
2021-04-12,99.63752746582031,59.397953033447266,32.90060806274414,153.48416137695312,68.11852264404297,80.33879852294922,34.51682662963867
2021-04-13,99.60991668701172,60.2412223815918,32.88235855102539,151.43316650390625,68.30619049072266,79.66731262207031,34.69422149658203
2021-04-14,98.65965270996094,60.45914077758789,32.9644775390625,151.85096740722656,68.2793960571289,79.79609680175781,34.703556060791016
2021-04-15,99.58196258544922,61.056060791015625,34.387786865234375,152.29725646972656,68.51175689697266,80.21001434326172,35.10502243041992
2021-04-16,100.53224182128906,62.022499084472656,34.442535400390625,154.0539093017578,69.23565673828125,80.96428680419922,36.01066207885742
2021-04-19,101.18437957763672,62.15514373779297,34.65238571166992,154.48121643066406,69.40545654296875,81.2954330444336,36.34676742553711
2021-04-20,101.57565307617188,62.60993957519531,34.396915435791016,158.07998657226562,70.2187271118164,80.78952026367188,36.44013214111328
2021-04-21,103.22463989257812,62.83734130859375,34.89873504638672,158.18443298339844,70.80858612060547,81.55299377441406,36.906951904296875
2021-04-22,102.52591705322266,62.83734130859375,34.37866973876953,156.84556579589844,69.67357635498047,81.15745544433594,36.07600784301758
2021-04-23,103.7649917602539,62.543617248535156,34.433414459228516,157.16842651367188,69.60208129882812,81.19424438476562,36.09468460083008
2021-04-26,103.77429962158203,62.4299201965332,34.46990966796875,155.8390655517578,69.28927612304688,80.7711181640625,36.11336135864258
2021-04-27,103.82088470458984,62.49623107910156,34.424285888671875,154.94647216796875,69.13733673095703,79.69490814208984,35.89862060546875
2021-04-28,104.27738189697266,62.562557220458984,34.396915435791016,153.8070068359375,68.89603424072266,79.86048126220703,36.234737396240234
2021-04-29,103.30848693847656,59.58745193481445,34.214439392089844,155.91502380371094,65.84849548339844,79.13380432128906,36.038665771484375
2021-04-30,103.87677764892578,59.14213562011719,34.06845474243164,154.51918029785156,66.58133697509766,78.40713500976562,36.08534622192383
2021-05-03,106.83937072753906,60.14646911621094,34.369544982910156,156.8740692138672,67.90403747558594,79.46495056152344,37.18704605102539
2021-05-04,106.1126937866211,60.5917854309082,34.214439392089844,159.30490112304688,67.9129638671875,78.765869140625,37.2990837097168
2021-05-05,107.86416625976562,61.283451080322266,34.46990966796875,158.6402130126953,69.44120788574219,79.5661392211914,37.31776428222656
2021-05-06,108.1436538696289,61.075008392333984,34.58852005004883,159.27638244628906,69.51270294189453,80.34799194335938,36.95004653930664
2021-05-07,107.83621978759766,61.056060791015625,34.98996353149414,159.99806213378906,70.07574462890625,80.90909576416016,37.31776428222656
2021-05-10,108.27407836914062,61.302406311035156,35.154197692871094,161.67872619628906,69.86125946044922,80.92749786376953,37.581756591796875
2021-05-11,107.03500366210938,60.8855094909668,34.8439826965332,160.35888671875,69.22672271728516,80.40319061279297,37.10089874267578
2021-05-12,107.1002197265625,61.14133071899414,34.98084259033203,159.7131805419922,69.70932006835938,80.55036163330078,37.421470642089844
2021-05-13,108.62809753417969,61.62455368041992,35.272804260253906,161.38438415527344,70.32598114013672,81.31382751464844,37.808040618896484
2021-05-14,108.46971893310547,61.47294998168945,35.656009674072266,161.63125610351562,69.96849822998047,81.82893371582031,37.73261260986328
2021-05-17,108.89826965332031,62.022499084472656,36.12132263183594,161.79269409179688,71.38055419921875,81.45181274414062,37.817466735839844
2021-05-18,109.19638061523438,62.15514373779297,36.09395217895508,161.84967041015625,70.94264221191406,81.58978271484375,37.760894775390625
2021-05-19,107.92937469482422,62.10777282714844,35.81111145019531,161.4983367919922,70.92475891113281,80.63314819335938,37.55347442626953
2021-05-20,109.10322570800781,63.481632232666016,36.095027923583984,162.43838500976562,71.19287109375,80.89070892333984,37.82688903808594
2021-05-21,108.18091583251953,63.52901077270508,35.92856216430664,162.33392333984375,70.76390075683594,81.04708099365234,37.66661071777344
2021-05-24,107.98528289794922,63.756404876708984,35.76210021972656,162.95497131347656,70.62984466552734,80.96428680419922,37.53462219238281
2021-05-25,106.72756958007812,63.25423049926758,35.75284957885742,162.50592041015625,69.26246643066406,81.38742065429688,37.08205032348633
2021-05-26,106.85799407958984,62.657310485839844,35.799095153808594,161.5408935546875,69.02116394042969,82.01290893554688,36.69548034667969
2021-05-27,104.64071655273438,62.259368896484375,35.595638275146484,161.29244995117188,67.85041046142578,81.38742065429688,36.440914154052734
2021-05-28,105.46054077148438,62.26883316040039,35.85457992553711,161.712890625,67.8235855102539,81.2954330444336,36.5163459777832
2021-06-01,104.53823852539062,61.681396484375,35.46615982055664,158.15853881835938,67.18905639648438,81.0562744140625,36.29948806762695
2021-06-02,103.78361511230469,61.29292678833008,35.50315475463867,158.79869079589844,67.80571746826172,81.7645492553711,36.57291793823242
2021-06-03,104.53823852539062,61.39716339111328,35.799095153808594,158.6458282470703,69.22465515136719,82.15088653564453,36.74262619018555
2021-06-04,104.67798614501953,61.52980422973633,35.97480392456055,158.57894897460938,69.4119644165039,82.60160827636719,36.91233825683594
2021-06-07,105.2835464477539,61.36872482299805,35.836082458496094,157.499267578125,68.18501281738281,82.48202514648438,36.76148223876953
2021-06-08,104.65934753417969,60.35491943359375,35.90081787109375,156.1138153076172,67.81036376953125,82.50042724609375,36.629486083984375
2021-06-09,106.20585632324219,61.96564483642578,36.575927734375,158.21588134765625,69.34638977050781,84.8368148803711,37.53462219238281
2021-06-10,108.29270935058594,63.851139068603516,37.20479202270508,159.63951110839844,71.31327819824219,86.00501251220703,38.35489273071289
2021-06-11,107.52877044677734,63.803768157958984,37.130802154541016,157.61392211914062,71.4350357055664,85.25994873046875,37.855186462402344
2021-06-14,107.51013946533203,63.756404876708984,37.44524002075195,158.00564575195312,71.2744369506836,86.08779907226562,37.36490249633789
2021-06-15,107.9107437133789,63.87957000732422,37.51922607421875,157.1648406982422,71.51060485839844,86.38214874267578,37.327186584472656
2021-06-16,107.6312484741211,63.40581512451172,37.602455139160156,157.10751342773438,72.37024688720703,86.27176666259766,37.05376434326172
2021-06-17,107.0443344116211,63.26369094848633,37.51922607421875,157.86233520507812,72.95594024658203,86.60291290283203,37.223472595214844
2021-06-18,105.38602447509766,62.979461669921875,36.844120025634766,154.76661682128906,72.37024688720703,85.55429077148438,36.591773986816406
2021-06-21,106.88594055175781,63.320552825927734,36.788631439208984,156.5437774658203,72.50249481201172,86.38214874267578,37.16690444946289
2021-06-22,106.85799407958984,62.477291107177734,36.14126968383789,156.33358764648438,71.97349548339844,85.6646728515625,37.346046447753906
2021-06-23,106.20585632324219,61.83300018310547,36.85336685180664,155.38768005371094,71.39725494384766,84.98399353027344,36.81805419921875
2021-06-24,106.895263671875,62.39201354980469,36.71464920043945,156.09471130371094,72.13407897949219,85.04837799072266,36.95004653930664
2021-06-25,105.25560760498047,63.23527908325195,36.788631439208984,156.89730834960938,72.9275894165039,85.07597351074219,36.752052307128906
2021-06-28,105.27422332763672,62.91313552856445,36.8811149597168,156.7157745361328,72.60641479492188,84.90120697021484,36.884056091308594
2021-06-29,104.62207794189453,62.78995132446289,36.94585037231445,156.725341796875,72.93704986572266,84.46888732910156,36.86519241333008
2021-06-30,104.93882751464844,63.31106948852539,36.82561492919922,157.40370178222656,73.46604919433594,83.92617797851562,36.9217643737793
2021-07-01,106.44808197021484,63.530609130859375,37.1493034362793,158.5693817138672,73.67388153076172,84.30330657958984,37.298912048339844
2021-07-02,107.29585266113281,63.902862548828125,37.37126159667969,161.4549102783203,74.25011444091797,84.60685729980469,37.45918655395508
2021-07-06,107.81758117675781,63.61651611328125,37.047576904296875,160.48988342285156,73.78723907470703,84.23892211914062,37.04433822631836
2021-07-07,108.76783752441406,64.0842056274414,37.21404266357422,161.86575317382812,74.21232604980469,84.57006072998047,37.10089874267578
2021-07-08,108.39519500732422,63.654693603515625,36.9643440246582,161.55043029785156,73.79667663574219,84.94719696044922,37.00661849975586
2021-07-09,108.6094741821289,64.10330963134766,37.140052795410156,162.1905975341797,73.67388153076172,85.3059310913086,37.346046447753906
2021-07-12,109.58767700195312,64.42782592773438,37.334259033203125,161.93263244628906,73.25823211669922,85.52670288085938,37.48747253417969
2021-07-13,109.8485336303711,64.37055969238281,37.48223114013672,161.73196411132812,73.31490325927734,85.24154663085938,37.383766174316406
2021-07-14,110.5550537109375,64.79051971435547,37.40824508666992,162.8307647705078,73.32434844970703,85.04837799072266,37.66661071777344
2021-07-15,110.38548278808594,64.36101531982422,36.64065933227539,160.87203979492188,73.58885955810547,83.93537139892578,37.798614501953125
2021-07-16,110.68692779541016,64.23692321777344,36.85336685180664,160.6140899658203,73.70220184326172,84.34929656982422,38.04374694824219
2021-07-19,108.72753143310547,63.3397102355957,36.3447265625,159.4484100341797,72.7859115600586,83.35587310791016,37.855186462402344
2021-07-20,109.32101440429688,63.68333053588867,36.150516510009766,160.94850158691406,71.95459747314453,83.00633239746094,38.703739166259766
2021-07-21,110.20650482177734,64.10330963134766,36.363224029541016,161.9421844482422,72.16241455078125,83.22709655761719,38.67545700073242
2021-07-22,110.724609375,64.86688995361328,36.27998733520508,162.4103546142578,72.29467010498047,83.77899932861328,39.09973907470703
2021-07-23,111.3369140625,65.22959899902344,36.5389289855957,164.13975524902344,73.248779296875,84.22972106933594,39.297733306884766
2021-07-26,110.96012115478516,64.60918426513672,36.08578109741211,164.21620178222656,72.96538543701172,83.66861724853516,39.42030334472656
2021-07-27,111.12024688720703,64.41827392578125,36.548179626464844,164.9710235595703,73.54161834716797,83.99976348876953,39.6937255859375
2021-07-28,111.6760482788086,65.60185241699219,36.529685974121094,164.5123748779297,73.99506378173828,84.5240707397461,40.9665641784668
2021-07-29,111.97749328613281,65.04824829101562,37.08456802368164,164.5123748779297,72.67254638671875,84.80001831054688,40.709693908691406
2021-07-30,109.5565185546875,64.7809829711914,37.121559143066406,164.531494140625,72.61585235595703,84.98399353027344,40.728721618652344
2021-08-02,108.75579833984375,64.92415618896484,37.21404266357422,164.598388671875,71.96404266357422,84.87361145019531,41.822811126708984
2021-08-03,109.50940704345703,66.15544891357422,37.58395767211914,166.6239471435547,72.18132019042969,85.2783432006836,43.459190368652344
2021-08-04,108.4072494506836,65.37276458740234,37.454490661621094,165.63983154296875,71.30278778076172,84.24811553955078,42.99301528930664
2021-08-05,108.44493103027344,65.30595397949219,37.8429069519043,165.9551544189453,71.40669250488281,84.85521697998047,42.86933517456055
2021-08-06,107.81377410888672,65.01961517333984,37.37126159667969,165.40097045898438,71.26499938964844,83.99976348876953,42.878849029541016
2021-08-09,107.4463882446289,64.31328582763672,37.528472900390625,165.97427368164062,71.15164184570312,84.45048522949219,43.744606018066406
2021-08-10,108.16232299804688,64.31328582763672,37.59321212768555,166.03160095214844,71.02883911132812,84.87361145019531,45.84716033935547
2021-08-11,107.12610626220703,63.826499938964844,38.018619537353516,166.06024169921875,71.04772186279297,85.07597351074219,44.058563232421875
2021-08-12,108.93477630615234,63.902862548828125,38.15733337402344,167.3979034423828,71.83179473876953,85.4255142211914,44.9433479309082
2021-08-13,109.72607421875,64.4373779296875,38.81394577026367,168.40115356445312,72.47416687011719,86.30855560302734,46.12306213378906
2021-08-16,111.54415893554688,65.55411529541016,38.915679931640625,169.9203338623047,73.61720275878906,86.88805389404297,46.53215408325195
2021-08-17,112.7216796875,65.82138061523438,39.146873474121094,171.47776794433594,74.46739196777344,87.5135498046875,47.968746185302734
2021-08-18,110.4891128540039,64.8382568359375,38.98041534423828,169.29928588867188,73.48494720458984,85.9498291015625,46.91271209716797
2021-08-19,111.09198760986328,65.39186096191406,39.158363342285156,170.61782836914062,74.11785888671875,85.72905731201172,46.42750549316406
2021-08-20,111.93038940429688,66.05045318603516,39.195823669433594,171.4490966796875,74.32568359375,85.84864044189453,46.351402282714844
2021-08-23,112.43907165527344,65.80229187011719,38.85865783691406,170.70899963378906,74.04228973388672,86.23497009277344,47.502567291259766
2021-08-24,112.74051666259766,65.40139770507812,38.42782974243164,168.57525634765625,73.41881561279297,84.76322937011719,46.027923583984375
2021-08-25,113.41877746582031,64.52327728271484,38.50275802612305,167.46034240722656,72.80479431152344,84.46888732910156,45.20022201538086
2021-08-26,113.41877746582031,63.9410400390625,38.3529052734375,166.56646728515625,72.33246612548828,84.22052001953125,45.076541900634766
2021-08-27,112.64632415771484,63.56877899169922,38.23115158081055,166.2108154296875,72.07740783691406,84.64364624023438,44.33445739746094
2021-08-30,113.57891082763672,64.1510238647461,38.3154411315918,166.9124755859375,72.2663345336914,84.30330657958984,44.48667907714844
2021-08-31,113.77674865722656,63.81697082519531,38.156227111816406,166.40306091308594,72.06795501708984,84.98399353027344,43.83022689819336
2021-09-01,105.76016998291016,62.81474685668945,38.50275802612305,166.98936462402344,71.96404266357422,85.22314453125,43.80168914794922
2021-09-02,105.52467346191406,63.11064147949219,38.802459716796875,168.13311767578125,72.8520278930664,84.76322937011719,44.56279373168945
2021-09-03,105.14786529541016,62.62385177612305,38.971046447753906,168.2388458251953,72.98426818847656,84.07334899902344,44.56279373168945
2021-09-07,102.70804595947266,62.22297286987305,38.34353256225586,165.6245574951172,71.77511596679688,82.27046203613281,44.4771728515625
2021-09-08,103.96092987060547,61.96525573730469,37.95017623901367,165.22085571289062,71.18943786621094,80.55036163330078,44.24884033203125
2021-09-09,101.05009460449219,60.68624496459961,37.25710678100586,161.5396728515625,69.73464965820312,79.55693054199219,43.79217529296875
2021-09-10,100.49431610107422,60.25672149658203,37.22901153564453,160.482421875,69.3851318359375,78.5819091796875,43.373565673828125
2021-09-13,101.24794006347656,59.979915618896484,37.23836898803711,159.35787963867188,69.13006591796875,78.425537109375,42.41267013549805
2021-09-14,100.30591583251953,59.283145904541016,36.873111724853516,158.39671325683594,68.72977447509766,78.44393157958984,42.536346435546875
2021-09-15,101.52110290527344,59.17815017700195,36.73262405395508,158.99264526367188,69.3969497680664,78.25996398925781,42.59343719482422
2021-09-16,101.81314086914062,58.443199157714844,36.62960433959961,158.8004150390625,68.59632110595703,77.61607360839844,42.308013916015625
2021-09-17,101.48342895507812,58.51955795288086,36.46101379394531,158.3486785888672,68.31991577148438,76.78822326660156,41.7562141418457
2021-09-20,100.23054504394531,57.74641799926758,36.386085510253906,157.4451904296875,68.55819702148438,76.16272735595703,42.0511474609375
2021-09-21,100.93705749511719,57.584163665771484,36.60150146484375,158.13722229003906,68.59632110595703,76.39269256591797,41.784751892089844
2021-09-22,100.2399673461914,57.412357330322266,36.788814544677734,157.56051635742188,68.66304779052734,76.16272735595703,41.81330108642578
2021-09-23,101.1348876953125,57.870513916015625,36.845008850097656,158.4543914794922,69.62570190429688,76.87100219726562,42.041629791259766
2021-09-24,100.8616943359375,57.48870849609375,35.955257415771484,157.9738006591797,70.1594467163086,76.28231048583984,41.80377960205078
2021-09-27,101.47400665283203,57.1164665222168,36.058284759521484,156.830078125,69.9211654663086,75.96955871582031,41.4517707824707
2021-09-28,101.11604309082031,57.1164665222168,35.63682556152344,156.4840545654297,69.88304901123047,75.70281219482422,40.947540283203125
2021-09-29,102.52906799316406,57.8609619140625,35.899070739746094,157.64703369140625,71.570068359375,76.24551391601562,41.41371154785156
2021-09-30,101.61531829833984,56.937191009521484,35.786678314208984,155.22494506835938,71.5891342163086,75.22449493408203,40.91899871826172
2021-10-01,102.76457214355469,57.26435852050781,35.711753845214844,154.23497009277344,77.58428192138672,75.4360580444336,40.84288787841797
2021-10-04,102.42544555664062,56.70624923706055,35.9739990234375,153.03353881835938,79.20458221435547,75.84078216552734,40.35768127441406
2021-10-05,103.16021728515625,56.917945861816406,35.796043395996094,153.3795623779297,77.77490997314453,75.2704849243164,40.262542724609375
2021-10-06,102.9812240600586,56.95643615722656,35.711753845214844,153.6967315673828,76.87896728515625,75.23368835449219,39.97713088989258
2021-10-07,104.44136047363281,56.78322219848633,36.208133697509766,155.0711669921875,78.0989761352539,75.86837768554688,40.6621208190918
2021-10-08,104.73338317871094,55.09926223754883,36.254966735839844,154.6770782470703,76.85037231445312,76.1903305053711,40.38622283935547
2021-10-11,103.94208526611328,55.25322341918945,35.81477355957031,154.02352905273438,76.18318939208984,75.7396011352539,40.01518630981445
2021-10-12,102.27471923828125,54.90681457519531,36.18940353393555,151.56298828125,75.85912322998047,75.40846252441406,39.815399169921875
2021-10-13,102.23704528808594,54.91643142700195,36.33926010131836,153.01431274414062,75.24913024902344,75.8223876953125,39.40629959106445
2021-10-14,103.83882141113281,55.52266311645508,36.26433181762695,153.88894653320312,74.65819549560547,75.978759765625,39.64413833618164
2021-10-15,104.23926544189453,56.157752990722656,36.53593444824219,155.03273010253906,74.65819549560547,76.6502456665039,39.472896575927734
2021-10-18,102.42772674560547,54.79133987426758,36.19877624511719,153.8985595703125,73.53350830078125,75.7396011352539,39.3111572265625
2021-10-19,102.44678497314453,55.41681671142578,36.685791015625,157.5028533935547,75.7638168334961,76.48467254638672,40.04372787475586
2021-10-20,103.36209869384766,55.878700256347656,36.95740509033203,157.4163818359375,77.26974487304688,77.69886016845703,40.71920394897461
2021-10-21,103.69580078125,55.628517150878906,37.04169464111328,157.05113220214844,77.36505889892578,77.88282775878906,40.77629089355469
2021-10-22,104.05810546875,55.42643356323242,37.24774169921875,157.3586883544922,77.34600067138672,78.11278533935547,41.061702728271484
2021-10-25,103.44790649414062,55.628517150878906,37.28520584106445,157.70469665527344,77.83209991455078,76.6778335571289,41.05219268798828
2021-10-26,104.39180755615234,56.04228591918945,37.631736755371094,159.309814453125,78.39443969726562,78.03919982910156,41.4422607421875
2021-10-27,103.3525619506836,54.35832595825195,37.85651397705078,157.37791442871094,77.71771240234375,76.09834289550781,40.880943298339844
2021-10-28,104.56342315673828,54.97417068481445,39.44870376586914,156.5225067138672,82.49287414550781,76.63184356689453,41.08073043823242
2021-10-29,109.33060455322266,56.19624710083008,39.6453857421875,156.5513458251953,83.92255401611328,76.12593841552734,41.6135139465332
2021-11-01,109.4640884399414,56.46567916870117,39.888893127441406,156.68588256835938,83.72239685058594,77.3125228881836,41.518367767333984
2021-11-02,111.10401153564453,56.417564392089844,40.085567474365234,159.15603637695312,84.84709167480469,77.03657531738281,43.24037551879883
2021-11-03,112.0955810546875,57.120018005371094,40.7692756652832,158.64662170410156,84.52301788330078,76.88939666748047,42.64099884033203
2021-11-04,111.60932159423828,57.0141716003418,40.27288818359375,158.2045135498047,86.29583740234375,76.98139190673828,42.084354400634766
2021-11-05,111.7237319946289,57.206626892089844,40.731815338134766,157.07994079589844,77.784423828125,76.94459533691406,46.65269088745117
2021-11-08,110.65587615966797,57.16813278198242,40.05747604370117,156.5417022705078,78.80427551269531,76.54906463623047,46.38396453857422
2021-11-09,110.22684478759766,57.21624755859375,40.0200080871582,156.19569396972656,78.84241485595703,76.42947387695312,45.39543533325195
2021-11-10,111.31376647949219,57.148887634277344,40.44147491455078,157.8873291015625,80.07194519042969,76.50306701660156,47.04618453979492
2021-11-11,111.19934844970703,56.95643615722656,40.488304138183594,156.72433471679688,80.08145904541016,76.19951629638672,48.15946960449219
2021-11-12,111.52351379394531,57.1873779296875,40.61006164550781,158.5985870361328,80.0624008178711,75.87757873535156,47.72759246826172
2021-11-15,111.39957427978516,57.37021255493164,40.43210983276367,157.1664581298828,79.76693725585938,75.68441009521484,47.650814056396484
2021-11-16,110.99913024902344,56.86982727050781,39.75777053833008,156.34950256347656,80.16724395751953,75.34407043457031,47.60282897949219
2021-11-17,111.88581848144531,57.19700241088867,39.85142517089844,156.935791015625,78.72802734375,75.33487701416016,48.821685791015625
2021-11-18,111.61885833740234,56.812095642089844,39.35171127319336,156.0899658203125,79.15692901611328,75.39926147460938,49.33994674682617
2021-11-19,110.82750701904297,55.64775466918945,39.437049865722656,156.56094360351562,76.91709899902344,75.1141128540039,48.75450134277344
2021-11-22,110.2649917602539,54.88756561279297,39.15258026123047,154.50030517578125,77.81303405761719,74.8013687133789,49.13840103149414
2021-11-23,113.34457397460938,55.2820930480957,39.446533203125,155.45806884765625,78.91866302490234,76.04314422607422,49.02323913574219
2021-11-24,113.13483428955078,54.6662483215332,39.446533203125,155.022705078125,78.42302703857422,75.34407043457031,48.840885162353516
2021-11-26,111.0849380493164,54.39680862426758,38.89656066894531,154.01657104492188,75.44927978515625,74.23106384277344,51.825660705566406
2021-11-29,111.4472427368164,52.57813262939453,39.218963623046875,154.5486602783203,71.37944030761719,73.83553314208984,50.29008483886719
2021-11-30,109.9122085571289,51.60624694824219,38.99137878417969,150.85302734375,71.39851379394531,73.31122589111328,51.5665283203125
2021-12-01,110.51287078857422,52.87643051147461,39.22844314575195,152.93304443359375,70.9505386352539,73.4216079711914,52.4782829284668
2021-12-02,111.42816925048828,53.31907653808594,39.32326889038086,151.9752655029297,70.42632293701172,73.54118347167969,50.90431213378906
2021-12-03,113.31598663330078,54.19473648071289,39.114654541015625,154.1907196044922,69.902099609375,73.58717346191406,52.08478546142578
2021-12-06,115.69957733154297,54.68548583984375,39.59824752807617,157.63479614257812,69.97834014892578,74.07469177246094,49.40712356567383
2021-12-07,115.85211944580078,54.97417068481445,40.1861572265625,158.04112243652344,68.89178466796875,74.2126693725586,49.63746643066406
