ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-09-09,13.573172261479474,11.194824924529179,17.125591032731414,13.573172261479474,13.573172261479474,0.33036580948357847,0.33036580948357847,0.33036580948357847,0.6237206475634615,0.6237206475634615,0.6237206475634615,-0.29335483807988305,-0.29335483807988305,-0.29335483807988305,0.0,0.0,0.0,13.903538070963053
2004-09-10,13.567810629497819,10.79456606410962,16.818813073000204,13.567810629497819,13.567810629497819,0.34149964707980957,0.34149964707980957,0.34149964707980957,0.6442113408381317,0.6442113408381317,0.6442113408381317,-0.3027116937583221,-0.3027116937583221,-0.3027116937583221,0.0,0.0,0.0,13.909310276577628
2004-09-13,13.551725733552852,10.930911738499283,17.03670742272885,13.551725733552852,13.551725733552852,0.281123573165368,0.281123573165368,0.281123573165368,0.6113980908426585,0.6113980908426585,0.6113980908426585,-0.3302745176772904,-0.3302745176772904,-0.3302745176772904,0.0,0.0,0.0,13.83284930671822
2004-09-14,13.546364101571195,10.881752657564618,16.73233882911535,13.546364101571195,13.546364101571195,0.2689312113545726,0.2689312113545726,0.2689312113545726,0.608494820827828,0.608494820827828,0.608494820827828,-0.3395636094732554,-0.3395636094732554,-0.3395636094732554,0.0,0.0,0.0,13.815295312925768
2004-09-15,13.54100246958954,10.861412700244415,16.828504444307484,13.54100246958954,13.54100246958954,0.28136465501871055,0.28136465501871055,0.28136465501871055,0.6303748478267451,0.6303748478267451,0.6303748478267451,-0.3490101928080346,-0.3490101928080346,-0.3490101928080346,0.0,0.0,0.0,13.82236712460825
2004-09-16,13.535640837607883,10.830909862068763,16.61633098817706,13.535640837607883,13.535640837607883,0.2650632184768159,0.2650632184768159,0.2650632184768159,0.6237206475632207,0.6237206475632207,0.6237206475632207,-0.3586574290864048,-0.3586574290864048,-0.3586574290864048,0.0,0.0,0.0,13.8007040560847
2004-09-17,13.530279205626226,10.73072213086719,16.894194182456047,13.530279205626226,13.530279205626226,0.2756784615007325,0.2756784615007325,0.2756784615007325,0.6442113408365983,0.6442113408365983,0.6442113408365983,-0.3685328793358658,-0.3685328793358658,-0.3685328793358658,0.0,0.0,0.0,13.805957667126957
2004-09-20,13.514194309681256,10.71538883549349,16.67223334202356,13.514194309681256,13.514194309681256,0.21183741335572023,0.21183741335572023,0.21183741335572023,0.6113980908409877,0.6113980908409877,0.6113980908409877,-0.39956067748526747,-0.39956067748526747,-0.39956067748526747,0.0,0.0,0.0,13.726031723036977
2004-09-21,13.508832677699601,10.768422064043797,16.561784102937153,13.508832677699601,13.508832677699601,0.19819389902725135,0.19819389902725135,0.19819389902725135,0.6084948208281342,0.6084948208281342,0.6084948208281342,-0.4103009218008828,-0.4103009218008828,-0.4103009218008828,0.0,0.0,0.0,13.707026576726852
2004-09-22,13.503471045717946,10.843468824548019,16.761090009986155,13.503471045717946,13.503471045717946,0.20920737406481651,0.20920737406481651,0.20920737406481651,0.6303748478267628,0.6303748478267628,0.6303748478267628,-0.4211674737619463,-0.4211674737619463,-0.4211674737619463,0.0,0.0,0.0,13.712678419782762
2004-09-23,13.49810941373629,10.961178534880625,16.70287481412329,13.49810941373629,13.49810941373629,0.19162406953168565,0.19162406953168565,0.19162406953168565,0.6237206475629797,0.6237206475629797,0.6237206475629797,-0.4320965780312942,-0.4320965780312942,-0.4320965780312942,0.0,0.0,0.0,13.689733483267975
2004-09-24,13.492747781754632,10.677243917900299,16.52775096586051,13.492747781754632,13.492747781754632,0.20119819576658662,0.20119819576658662,0.20119819576658662,0.6442113408350647,0.6442113408350647,0.6442113408350647,-0.4430131450684781,-0.4430131450684781,-0.4430131450684781,0.0,0.0,0.0,13.693945977521219
2004-09-27,13.476662885809665,10.49199200197396,16.688913868855888,13.476662885809665,13.476662885809665,0.13659150747176937,0.13659150747176937,0.13659150747176937,0.6113980908408834,0.6113980908408834,0.6113980908408834,-0.47480658336911397,-0.47480658336911397,-0.47480658336911397,0.0,0.0,0.0,13.613254393281434
2004-09-28,13.471301253828008,10.450335193550686,16.753447078998754,13.471301253828008,13.471301253828008,0.12373183771805177,0.12373183771805177,0.12373183771805177,0.6084948208275055,0.6084948208275055,0.6084948208275055,-0.48476298310945376,-0.48476298310945376,-0.48476298310945376,0.0,0.0,0.0,13.59503309154606
2004-09-29,13.465939621846353,10.534443101680587,16.48218641589506,13.465939621846353,13.465939621846353,0.13614458938028964,0.13614458938028964,0.13614458938028964,0.6303748478267407,0.6303748478267407,0.6303748478267407,-0.494230258446451,-0.494230258446451,-0.494230258446451,0.0,0.0,0.0,13.602084211226643
2004-09-30,13.460577989864698,10.597089255263228,16.536048699850525,13.460577989864698,13.460577989864698,0.1206131857408863,0.1206131857408863,0.1206131857408863,0.6237206475624291,0.6237206475624291,0.6237206475624291,-0.5031074618215429,-0.5031074618215429,-0.5031074618215429,0.0,0.0,0.0,13.581191175605584
2004-10-01,13.45521635788304,10.454313485700219,16.467684503280022,13.45521635788304,13.45521635788304,0.13291490239142337,0.13291490239142337,0.13291490239142337,0.6442113408367539,0.6442113408367539,0.6442113408367539,-0.5112964384453306,-0.5112964384453306,-0.5112964384453306,0.0,0.0,0.0,13.588131260274464
2004-10-04,13.439131461938072,10.559021615250991,16.368096700591376,13.439131461938072,13.439131461938072,0.0805686191946007,0.0805686191946007,0.0805686191946007,0.6113980908407789,0.6113980908407789,0.6113980908407789,-0.5308294716461782,-0.5308294716461782,-0.5308294716461782,0.0,0.0,0.0,13.519700081132672
2004-10-05,13.433769829956416,10.65588203907046,16.438209702809633,13.433769829956416,13.433769829956416,0.07309844120162859,0.07309844120162859,0.07309844120162859,0.6084948208291672,0.6084948208291672,0.6084948208291672,-0.5353963796275386,-0.5353963796275386,-0.5353963796275386,0.0,0.0,0.0,13.506868271158044
2004-10-06,13.42840819797476,10.49376092145869,16.46427904765307,13.42840819797476,13.42840819797476,0.09149526436891355,0.09149526436891355,0.09149526436891355,0.6303748478267347,0.6303748478267347,0.6303748478267347,-0.5388795834578212,-0.5388795834578212,-0.5388795834578212,0.0,0.0,0.0,13.519903462343674
2004-10-07,13.423046565993102,10.237548512580936,16.43503776762998,13.423046565993102,13.423046565993102,0.08249417896368755,0.08249417896368755,0.08249417896368755,0.6237206475630519,0.6237206475630519,0.6237206475630519,-0.5412264685993643,-0.5412264685993643,-0.5412264685993643,0.0,0.0,0.0,13.50554074495679
2004-10-08,13.417684934011447,10.789324858091227,16.374125339333958,13.417684934011447,13.417684934011447,0.10181679099960765,0.10181679099960765,0.10181679099960765,0.6442113408368159,0.6442113408368159,0.6442113408368159,-0.5423945498372083,-0.5423945498372083,-0.5423945498372083,0.0,0.0,0.0,13.519501725011056
2004-10-11,13.401600038066478,10.33979299644808,16.388169417345754,13.401600038066478,13.401600038066478,0.07284515577021171,0.07284515577021171,0.07284515577021171,0.6113980908391081,0.6113980908391081,0.6113980908391081,-0.5385529350688965,-0.5385529350688965,-0.5385529350688965,0.0,0.0,0.0,13.47444519383669
2004-10-12,13.396238406084821,10.466665473030007,16.54800851827727,13.396238406084821,13.396238406084821,0.0737134124610751,0.0737134124610751,0.0737134124610751,0.6084948208285385,0.6084948208285385,0.6084948208285385,-0.5347814083674634,-0.5347814083674634,-0.5347814083674634,0.0,0.0,0.0,13.469951818545896
2004-10-13,13.390876774103166,10.72078058723593,16.513257361238086,13.390876774103166,13.390876774103166,0.10060910663051144,0.10060910663051144,0.10060910663051144,0.6303748478267522,0.6303748478267522,0.6303748478267522,-0.5297657411962406,-0.5297657411962406,-0.5297657411962406,0.0,0.0,0.0,13.491485880733677
2004-10-14,13.385515142121509,10.449427925325015,16.262765612999146,13.385515142121509,13.385515142121509,0.10020182103563982,0.10020182103563982,0.10020182103563982,0.6237206475636744,0.6237206475636744,0.6237206475636744,-0.5235188265280346,-0.5235188265280346,-0.5235188265280346,0.0,0.0,0.0,13.485716963157149
2004-10-15,13.380153510139852,10.506300249857912,16.750125906473144,13.380153510139852,13.380153510139852,0.12815086266530176,0.12815086266530176,0.12815086266530176,0.644211340836878,0.644211340836878,0.644211340836878,-0.5160604781715762,-0.5160604781715762,-0.5160604781715762,0.0,0.0,0.0,13.508304372805155
2004-10-18,13.364068614194885,10.588007226287994,16.594317067814345,13.364068614194885,13.364068614194885,0.12469778272863694,0.12469778272863694,0.12469778272863694,0.611398090840649,0.611398090840649,0.611398090840649,-0.4867003081120121,-0.4867003081120121,-0.4867003081120121,0.0,0.0,0.0,13.488766396923522
2004-10-19,13.35870698221323,10.554917868619265,16.379205655712827,13.35870698221323,13.35870698221323,0.13379280061232926,0.13379280061232926,0.13379280061232926,0.6084948208279097,0.6084948208279097,0.6084948208279097,-0.4747020202155805,-0.4747020202155805,-0.4747020202155805,0.0,0.0,0.0,13.49249978282556
2004-10-20,13.353345350231573,10.428583027086262,16.674393649632606,13.353345350231573,13.353345350231573,0.16871023697416057,0.16871023697416057,0.16871023697416057,0.6303748478267698,0.6303748478267698,0.6303748478267698,-0.4616646108526091,-0.4616646108526091,-0.4616646108526091,0.0,0.0,0.0,13.522055587205733
2004-10-21,13.347983718249917,10.669535667646144,16.67081164022326,13.347983718249917,13.347983718249917,0.17608919385687147,0.17608919385687147,0.17608919385687147,0.6237206475634336,0.6237206475634336,0.6237206475634336,-0.44763145370656215,-0.44763145370656215,-0.44763145370656215,0.0,0.0,0.0,13.524072912106789
2004-10-22,13.34262208626826,10.789124799684842,16.59026517077873,13.34262208626826,13.34262208626826,0.21156407418592557,0.21156407418592557,0.21156407418592557,0.644211340840194,0.644211340840194,0.644211340840194,-0.4326472666542685,-0.4326472666542685,-0.4326472666542685,0.0,0.0,0.0,13.554186160454186
2004-10-25,13.326537190323293,10.590409988220527,16.423121994478223,13.326537190323293,13.326537190323293,0.2289527738575706,0.2289527738575706,0.2289527738575706,0.6113980908421897,0.6113980908421897,0.6113980908421897,-0.382445316984619,-0.382445316984619,-0.382445316984619,0.0,0.0,0.0,13.555489964180865
2004-10-26,13.321175558341634,10.824113718813747,16.33451297919036,13.321175558341634,13.321175558341634,0.2443805170537415,0.2443805170537415,0.2443805170537415,0.6084948208272812,0.6084948208272812,0.6084948208272812,-0.36411430377353965,-0.36411430377353965,-0.36411430377353965,0.0,0.0,0.0,13.565556075395376
2004-10-27,13.31581392635998,10.493269802931524,16.58636614444615,13.31581392635998,13.31581392635998,0.28531441622125986,0.28531441622125986,0.28531441622125986,0.6303748478267243,0.6303748478267243,0.6303748478267243,-0.3450604316054644,-0.3450604316054644,-0.3450604316054644,0.0,0.0,0.0,13.601128342581239
2004-10-28,13.310452294378324,10.604680669218572,16.5113296452565,13.310452294378324,13.310452294378324,0.2983923881806287,0.2983923881806287,0.2983923881806287,0.623720647562883,0.623720647562883,0.623720647562883,-0.3253282593822543,-0.3253282593822543,-0.3253282593822543,0.0,0.0,0.0,13.608844682558953
2004-10-29,13.305090662396667,10.496949513218707,16.694634944504244,13.305090662396667,13.305090662396667,0.33924972108864426,0.33924972108864426,0.33924972108864426,0.6442113408386607,0.6442113408386607,0.6442113408386607,-0.3049616197500164,-0.3049616197500164,-0.3049616197500164,0.0,0.0,0.0,13.64434038348531
2004-11-01,13.289005766451698,10.846168782899346,16.674390463330305,13.289005766451698,13.289005766451698,0.3709172742448318,0.3709172742448318,0.3709172742448318,0.6113980908373077,0.6113980908373077,0.6113980908373077,-0.24048081659247583,-0.24048081659247583,-0.24048081659247583,0.0,0.0,0.0,13.65992304069653
2004-11-02,13.283644134470043,10.883236664203011,16.67245112397591,13.283644134470043,13.283644134470043,0.3904971558514031,0.3904971558514031,0.3904971558514031,0.6084948208287326,0.6084948208287326,0.6084948208287326,-0.2179976649773294,-0.2179976649773294,-0.2179976649773294,0.0,0.0,0.0,13.674141290321446
2004-11-03,13.278282502488386,10.637151869091989,16.623978543113196,13.278282502488386,13.278282502488386,0.43528892981360273,0.43528892981360273,0.43528892981360273,0.6303748478267419,0.6303748478267419,0.6303748478267419,-0.19508591801313915,-0.19508591801313915,-0.19508591801313915,0.0,0.0,0.0,13.713571432301988
2004-11-04,13.27292087050673,10.45227377693154,16.799221234649213,13.27292087050673,13.27292087050673,0.4519370752390181,0.4519370752390181,0.4519370752390181,0.6237206475635055,0.6237206475635055,0.6237206475635055,-0.1717835723244875,-0.1717835723244875,-0.1717835723244875,0.0,0.0,0.0,13.724857945745748
2004-11-05,13.267559238525076,10.71391156152133,16.83211869358707,13.267559238525076,13.267559238525076,0.49608403283760927,0.49608403283760927,0.49608403283760927,0.6442113408371272,0.6442113408371272,0.6442113408371272,-0.14812730799951787,-0.14812730799951787,-0.14812730799951787,0.0,0.0,0.0,13.763643271362685
2004-11-08,13.251474342580106,10.599283811599093,16.904725049910066,13.251474342580106,13.251474342580106,0.5360195100824262,0.5360195100824262,0.5360195100824262,0.6113980908388482,0.6113980908388482,0.6113980908388482,-0.0753785807564221,-0.0753785807564221,-0.0753785807564221,0.0,0.0,0.0,13.787493852662532
